player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
anthony-hernandez,Anthony Hernandez,FB,0.0,-0.483,20.484,-0.2406,0.0,,,-0.079,,0.0,,2.0,254.0,0.7841,88.0,2.468,2.8046,0.0,,2.0,,1.0,0.483,0.079,,-0.0289,0.5621,0.756,0.0511
aurie-echevarria,Aurie Echevarria,GK,0.0,0.0,36.46,30.0351,0.0,2.0,1.042,0.0,2.0878,0.0,0.0,0.0,99.0,0.7353,34.0,3.8727,11.3903,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.958,0.0,0.0,0.6214,0.0
bernd-schipmann,Bernd Schipmann,GK,1.0,0.9404,30.298,20.6373,0.0,6.0,-0.347,0.0,0.9453,1.0,0.1739,1.0,595.0,0.8221,163.0,3.3149,2.0337,0.0,17.0,0.0,23.0,0.0,0.0596,0.0,6.347,0.0,0.0596,0.8017,0.0
clarence-awoudor,Clarence Awoudor,AM,0.0,-0.1611,15.5877,1.4567,0.0,,,-0.2529,,0.0,,1.0,147.0,0.84,25.0,2.1991,8.7966,0.0,,3.0,,1.0,0.1611,0.2529,,-0.2278,0.414,0.752,0.0408
daniel-oyetunde,Daniel Oyetunde,W,0.0,-0.3773,15.5975,-0.6979,0.0,,,-0.3483,,0.0,,2.0,234.0,0.6538,26.0,-1.5321,-5.8928,0.0,,1.0,,1.0,0.3773,0.3483,,0.2552,0.7256,0.7128,0.2158
emerson-nieto,Emerson Nieto,CM,0.0,-0.0512,18.8401,0.8656,0.0,,,0.0,,0.0,,2.0,176.0,0.8043,92.0,-3.0996,-3.3692,0.0,,0.0,,0.0,0.0512,0.0,,0.0,0.0512,0.838,0.0
ian-abbey,Ian Abbey,W,0.0,-0.0316,14.8797,-3.6744,0.0,,,-0.5809,,0.0,,1.0,302.0,0.7674,43.0,-1.9117,-4.4459,0.0,,5.0,,1.0,0.0316,0.5809,,-0.4435,0.6124,0.8119,0.4986
jack-thomas,Jack Thomas,AM,0.0,-0.418,18.3274,-0.5902,0.0,,,-0.3264,,0.0,,1.0,223.0,0.8444,45.0,1.4348,3.1886,0.0,,7.0,,1.0,0.418,0.3264,,-0.1689,0.7444,0.8126,0.2029
james-musa,James Musa,CB,0.0,0.0,19.3169,8.0391,0.0,,,0.0,,0.0,,0.0,165.0,0.8315,89.0,-1.7626,-1.9804,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8513,0.0
javier-armas,Javier Armas,CM,1.0,0.1725,21.8543,5.3004,0.0,,,-0.1621,,1.0,,9.0,614.0,0.7909,330.0,-0.5174,-0.1568,0.0,,7.0,,0.0,0.8275,0.1621,,-0.1621,0.9896,0.7925,0.1048
