player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
b-doggett,B Doggett,,2.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,46.0,0.0,2.0,,,1.0
bd-macdonald,BD Macdonald,,,,,,,,,,,,,,1.0,,1.0
c-kellaway,C Kellaway,,3.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
c-stow,C Stow,,,,,,,,23.0,0.0,0.0,33.0,0.0,0.0,,1.0,1.0
cp-jewell,CP Jewell,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
gj-maxwell,GJ Maxwell,,17.0,0.0,1.0,4.0,20.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
gs-sandhu,GS Sandhu,,5.0,0.0,1.0,8.0,7.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,,,1.0
hwr-cartwright,HWR Cartwright,,,,,,,,,,,,,,2.0,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,31.0,2.0,1.0,1.0,,1.0
hassan-khan,Hassan Khan,,18.0,1.0,0.0,6.0,23.0,1.0,18.0,0.0,0.0,20.0,1.0,0.0,,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,14.0,0.0,0.0,3.0,17.0,1.0,,,,,,,,1.0,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
josh-brown,Josh Brown,,50.0,7.0,0.0,1.0,80.0,4.0,,,,,,,,,1.0
mj-swepson,MJ Swepson,,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,,,1.0
mp-stoinis,MP Stoinis,,,,,,,,24.0,0.0,0.0,33.0,3.0,4.0,,,1.0
mohammad-rizwan,Mohammad Rizwan,,20.0,2.0,0.0,4.0,21.0,0.0,,,,,,,,,1.0
pm-siddle,PM Siddle,,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,,,1.0
sb-harper,SB Harper,,51.0,8.0,1.0,1.0,84.0,4.0,,,,,,,1.0,,1.0
tf-rogers,TF Rogers,,24.0,4.0,0.0,2.0,53.0,4.0,,,,,,,,,1.0
tk-curran,TK Curran,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,1.0,,1.0
tl-seifert,TL Seifert,,5.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,1.0
w-sutherland,W Sutherland,,5.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
