player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-blackwell,AJ Blackwell,,37.0,3.0,0.0,3.0,41.0,0.0,,,,,,,,1.0
b-vakarewa,B Vakarewa,,,,,,,,18.0,0.0,1.0,17.0,1.0,0.0,1.0,1.0
bl-mooney,BL Mooney,,16.0,5.0,0.0,1.0,27.0,0.0,,,,,,,1.0,1.0
djs-dottin,DJS Dottin,,1.0,0.0,1.0,6.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,1.0
dm-kimmince,DM Kimmince,,33.0,2.0,0.0,4.0,42.0,1.0,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
fc-wilson,FC Wilson,,3.0,0.0,1.0,7.0,3.0,0.0,,,,,,,,1.0
gm-harris,GM Harris,,45.0,8.0,0.0,3.0,57.0,1.0,18.0,0.0,0.0,22.0,0.0,0.0,,1.0
h-birkett,H Birkett,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0
hl-ferling,HL Ferling,,,,,,,,,,,,,,1.0,1.0
jl-barsby,JL Barsby,,,,,,,,24.0,0.0,0.0,32.0,2.0,1.0,,1.0
jl-jonassen,JL Jonassen,,9.0,1.0,1.0,5.0,8.0,0.0,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
kl-short,KL Short,,5.0,1.0,0.0,2.0,6.0,0.0,,,,,,,2.0,1.0
ml-gibson,ML Gibson,,,,,,,,12.0,0.0,0.0,17.0,0.0,1.0,,1.0
ne-stalenberg,NE Stalenberg,,19.0,2.0,0.0,4.0,16.0,0.0,,,,,,,,1.0
nj-carey,NJ Carey,,9.0,1.0,0.0,6.0,8.0,0.0,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
rh-priest,RH Priest,,5.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
rl-haynes,RL Haynes,,30.0,4.0,0.0,1.0,43.0,2.0,,,,,,,,1.0
rm-farrell,RM Farrell,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
sj-johnson,SJ Johnson,,,,,,,,12.0,0.0,0.0,11.0,1.0,1.0,,1.0
sl-bates,SL Bates,,,,,,,,18.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
sr-taylor,SR Taylor,,17.0,3.0,1.0,5.0,24.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,,1.0
