player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-merriman,AJ Merriman,P,1.0,0.0,0.0,0.0,0.0,25.0,12.0
aidan-downey,Aidan Downey,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexandre-fall,Alexandre Fall,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
andrew-roy,Andrew Roy,P/MPO,1.0,0.0,0.0,1.0,3.0,68.0,301.0
antoine-dube,Antoine Dubé,P,1.0,1.0,0.0,0.0,0.0,43.0,6.0
antoine-rousseau,Antoine Rousseau,P,1.0,0.0,0.0,1.0,1.0,13.0,55.0
ben-greenberg,Ben Greenberg,P,0.0,0.0,0.0,1.0,1.0,23.0,20.0
ben-powlay,Ben Powlay,P,1.0,0.0,0.0,0.0,1.0,-27.0,135.0
brandon-lamberty,Brandon Lamberty,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
cavin-coulbury,Cavin Coulbury,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charles-guay,Charles Guay,P,0.0,1.0,0.0,2.0,1.0,59.0,63.0
charlie-mccutcheon,Charlie McCutcheon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christian-boxley,Christian Boxley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christian-johnson,Christian Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christophe-tremblay-joncas,Christophe Tremblay-Joncas,P,1.0,0.0,2.0,0.0,0.0,164.0,279.0
coby-loveranes,Coby Loveranes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-jurek,Cole Jurek,P,0.0,0.0,1.0,2.0,2.0,490.0,101.0
david-bloodgood,David Bloodgood,P,0.0,2.0,0.0,0.0,4.0,5.0,23.0
frederick-farah,Frederick Farah,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geoff-bevan,Geoff Bevan,P,1.0,1.0,0.0,0.0,1.0,13.0,33.0
graham-turner,Graham Turner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gus-norrbom,Gus Norrbom,P,3.0,0.0,0.0,2.0,1.0,72.0,310.0
isaac-lee,Isaac Lee,P,1.0,1.0,0.0,0.0,1.0,3.0,31.0
jace-dean,Jace Dean,P,0.0,0.0,0.0,0.0,0.0,25.0,15.0
jacob-duquette,Jacob Duquette,P,1.0,0.0,0.0,2.0,1.0,130.0,70.0
jacques-nissen,Jacques Nissen,P,5.0,0.0,0.0,0.0,1.0,179.0,468.0
jakob-brissette,Jakob Brissette,P,5.0,0.0,0.0,0.0,2.0,5.0,465.0
jarrod-banks,Jarrod Banks,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jasper-tom,Jasper Tom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeff-wodatch,Jeff Wodatch,P,1.0,0.0,0.0,3.0,1.0,148.0,61.0
jeremie-giard,Jeremie Giard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-hill,Jeremy Hill,P,1.0,2.0,1.0,1.0,1.0,110.0,111.0
julien-bernat,Julien Bernat,P,1.0,1.0,0.0,0.0,1.0,72.0,48.0
kevin-healey,Kevin Healey,P,0.0,0.0,0.0,1.0,0.0,6.0,0.0
kevin-quinlan,Kevin Quinlan,P,2.0,0.0,0.0,2.0,0.0,176.0,163.0
kuochuan-ponzio,Kuochuan Ponzio,P,0.0,0.0,0.0,3.0,0.0,76.0,-5.0
liam-mckeown,Liam McKeown,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-rehfuss,Luke Rehfuss,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marcus-lee,Marcus Lee,P,0.0,0.0,0.0,0.0,1.0,2.0,0.0
micah-wagner,Micah Wagner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miles-grovic,Miles  Grovic,P,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0
moussa-dia,Moussa Dia,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicolas-gagnon,Nicolas Gagnon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paul-hooley,Paul Hooley,P,1.0,0.0,0.0,1.0,0.0,21.0,35.0
philippe-gagnon-2,Philippe Gagnon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
philippe-lebourdais,Philippe LeBourdais,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phillipe-le-bourdais,Phillipe Le Bourdais,P,3.0,0.0,0.0,2.0,1.0,300.0,62.0
quentin-bonnaud,Quentin Bonnaud,P,0.0,3.0,1.0,6.0,1.0,314.0,70.0
raphael-salvas,Raphael Salvas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raphael-lalonde-landry,Raphaël Lalonde-Landry,P,0.0,0.0,0.0,0.0,0.0,37.0,11.0
rhys-bergeron,Rhys Bergeron,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rowan-mcdonnell,Rowan McDonnell,P,0.0,2.0,0.0,3.0,1.0,102.0,16.0
theo-shapinsky,Theo Shapinsky,P,0.0,0.0,0.0,0.0,0.0,19.0,6.0
thomas-edmonds,Thomas Edmonds,P,2.0,0.0,0.0,1.0,1.0,194.0,205.0
thomas-lalonde-landry,Thomas Lalonde-Landry,P,0.0,0.0,0.0,0.0,1.0,15.0,51.0
tyler-monroe,Tyler Monroe,P,2.0,0.0,0.0,2.0,2.0,285.0,123.0
victor-curodeau,Victor Curodeau,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
victor-sauve,Victor Sauvé,P,0.0,0.0,0.0,1.0,0.0,92.0,18.0
william-st-pierre,William St-Pierre,P,2.0,1.0,0.0,1.0,0.0,97.0,27.0
xavier-shafer,Xavier Shafer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ywan-cohonner,Ywan Cohonner,P,1.0,2.0,0.0,0.0,0.0,20.0,33.0
zachary-burpee,Zachary Burpee,P,1.0,0.0,0.0,1.0,2.0,74.0,28.0
zakarie-massi,Zakarie Massi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
