player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
andrew-sjogren,Andrew Sjogren,P,1.0,0.0,1.0,0.0,0.0,96.0,85.0
anthony-gutowsky,Anthony Gutowsky,P,0.0,2.0,0.0,4.0,0.0,133.0,6.0
arthur-carne,Arthur Carne,P,0.0,0.0,1.0,0.0,0.0,89.0,161.0
ben-baird,Ben Baird,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-zhang,Ben Zhang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-preiss,Benjamin Preiss,P,0.0,0.0,0.0,2.0,0.0,108.0,9.0
charlie-vukovic,Charlie Vukovic,P,0.0,1.0,0.0,0.0,0.0,32.0,86.0
cullen-baker,Cullen Baker,P,0.0,0.0,0.0,0.0,0.0,30.0,260.0
donte-buckingham,Donte Buckingham,P,1.0,0.0,0.0,0.0,1.0,25.0,-4.0
dylan-nice,Dylan Nice,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edgar-sumbi,Edgar Sumbi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-sjostrom,Eric Sjostrom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-schoepke,Gabe Schoepke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-vordick,Gabe Vordick,P,2.0,0.0,0.0,1.0,0.0,198.0,188.0
gregory-moreno,Gregory Moreno,P,0.0,0.0,0.0,0.0,1.0,0.0,0.0
henry-goldenberg,Henry Goldenberg,P,2.0,0.0,1.0,2.0,0.0,64.0,223.0
ian-falck,Ian Falck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-mccosky,Ian McCosky,P,3.0,0.0,0.0,1.0,2.0,170.0,220.0
jace-bruner,Jace Bruner,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,0.0,0.0,0.0,1.0,0.0,102.0,22.0
jack-shanahan,Jack Shanahan,P,0.0,1.0,1.0,1.0,2.0,100.0,36.0
jake-carrico,Jake Carrico,P,1.0,0.0,0.0,0.0,0.0,20.0,32.0
jake-rubin-miller,Jake Rubin-Miller,P,0.0,1.0,0.0,0.0,1.0,8.0,-10.0
jeff-maskalunas,Jeff Maskalunas,P,0.0,0.0,0.0,0.0,0.0,-7.0,114.0
jeff-weis,Jeff Weis,P,1.0,0.0,2.0,1.0,0.0,29.0,21.0
jesse-johnson,Jesse Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-cercello,Joe Cercello,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-leibforth,Joe Leibforth,P,1.0,0.0,0.0,0.0,0.0,6.0,41.0
joe-sifakis,Joe Sifakis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-lithio,John Lithio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-marsh,John Marsh,P,1.0,0.0,0.0,0.0,2.0,1.0,78.0
john-tan,John Tan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
