player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,2.0,17.0,,1.0,,0.4,15.0,6.0,1.0,0.75,4.0,3.0,35.63333333333333,,9.0,15.0,17.0,1.0,1.0
aliyah-boston,Aliyah Boston,F,2.0,,8.0,,2.0,,0.6,10.0,6.0,2.0,1.0,2.0,2.0,30.483333333333334,,-3.0,14.0,8.0,,1.0
alysha-clark,Alysha Clark,,1.0,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,17.0,,-7.0,3.0,1.0,1.0,1.0
caitlin-clark,Caitlin Clark,,9.0,,7.0,0.25,8.0,2.0,0.389,18.0,7.0,4.0,0.5,4.0,2.0,34.0,1.0,,18.0,8.0,1.0,6.0
chelsea-gray,Chelsea Gray,G,6.0,,2.0,0.5,4.0,2.0,0.636,11.0,7.0,,0.714,7.0,5.0,29.966666666666665,,5.0,21.0,2.0,1.0,2.0
damiris-dantas,Damiris Dantas,,2.0,1.0,3.0,1.0,2.0,2.0,0.667,6.0,4.0,2.0,0.5,2.0,1.0,15.75,,1.0,11.0,3.0,1.0,
erica-wheeler,Erica Wheeler,G,1.0,,,,2.0,,,2.0,,1.0,1.0,2.0,2.0,15.533333333333333,,3.0,2.0,,,1.0
jackie-young,Jackie Young,G,6.0,,2.0,0.167,6.0,1.0,0.385,13.0,5.0,4.0,1.0,1.0,1.0,32.95,,6.0,12.0,2.0,1.0,1.0
kelsey-mitchell,Kelsey Mitchell,G,,,2.0,0.429,7.0,3.0,0.5,16.0,8.0,,0.5,2.0,1.0,35.333333333333336,,-10.0,20.0,2.0,1.0,3.0
kelsey-plum,Kelsey Plum,G,3.0,,3.0,0.364,11.0,4.0,0.353,17.0,6.0,3.0,0.5,4.0,2.0,34.0,,17.0,18.0,3.0,,2.0
kiah-stokes,Kiah Stokes,,,2.0,4.0,,2.0,,,2.0,,5.0,,,,24.6,,-3.0,,4.0,2.0,1.0
lexie-hull,Lexie Hull,W,1.0,,2.0,,1.0,,,2.0,,4.0,1.0,2.0,2.0,35.13333333333333,,-5.0,2.0,2.0,1.0,3.0
megan-gustafson,Megan Gustafson,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.3333333333333335,,6.0,3.0,,,
nalyssa-smith,NaLyssa Smith,,1.0,1.0,6.0,,1.0,,0.2,5.0,1.0,2.0,0.25,4.0,1.0,20.716666666666665,1.0,-9.0,3.0,7.0,1.0,1.0
sydney-colson,Sydney Colson,,1.0,,,,2.0,,,2.0,,,,,,4.983333333333333,,-12.0,,,,
temi-fagbenle-2,Temi Fagbenle,,1.0,,4.0,,,,0.667,3.0,2.0,1.0,,2.0,,13.05,1.0,3.0,4.0,5.0,,
tiffany-hayes,Tiffany Hayes,G,4.0,,1.0,,,,0.333,6.0,2.0,3.0,1.0,2.0,2.0,17.533333333333335,1.0,-1.0,6.0,2.0,1.0,1.0
