player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,1.0,,3.0,1.0,1.0,1.0,0.25,4.0,1.0,,1.0,2.0,2.0,14.233333333333333,,1.0,5.0,3.0,,1.0
ariel-atkins,Ariel Atkins,,4.0,,1.0,0.5,2.0,1.0,0.857,7.0,6.0,1.0,,,,23.333333333333332,2.0,4.0,13.0,3.0,3.0,3.0
bridget-carleton,Bridget Carleton,,3.0,,1.0,,2.0,,,2.0,,1.0,,,,20.4,1.0,1.0,,2.0,,
brittney-sykes,Brittney Sykes,W,1.0,1.0,6.0,0.5,6.0,3.0,0.545,11.0,6.0,2.0,1.0,6.0,6.0,32.65,2.0,14.0,21.0,8.0,3.0,3.0
diamond-miller,Diamond Miller,,,,1.0,0.571,7.0,4.0,0.5,18.0,9.0,5.0,1.0,3.0,3.0,30.05,,-2.0,25.0,1.0,2.0,2.0
dorka-juhasz,Dorka JuhÃ¡sz,,4.0,,4.0,,1.0,,0.8,5.0,4.0,2.0,,,,22.433333333333334,2.0,-15.0,8.0,6.0,1.0,
elena-delle-donne,Elena Delle Donne,,,,3.0,,,,0.833,6.0,5.0,,,,,22.716666666666665,1.0,14.0,10.0,4.0,,1.0
kayla-mcbride,Kayla McBride,,3.0,,5.0,0.2,5.0,1.0,0.444,9.0,4.0,4.0,,,,36.18333333333333,,-16.0,9.0,5.0,,6.0
kristi-toliver,Kristi Toliver,,1.0,,1.0,,,,,,,,,,,3.5833333333333335,,,,1.0,,
li-meng,Li Meng,,1.0,,,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,11.316666666666666,,-5.0,6.0,,,
myisha-hines-allen,Myisha Hines-Allen,,1.0,,,,2.0,,,5.0,,2.0,,,,15.383333333333333,1.0,5.0,,1.0,,
napheesa-collier,Napheesa Collier,F,4.0,1.0,7.0,0.333,3.0,1.0,0.438,16.0,7.0,1.0,1.0,2.0,2.0,39.083333333333336,3.0,-7.0,17.0,10.0,4.0,3.0
natasha-cloud,Natasha Cloud,W,9.0,,3.0,0.286,7.0,2.0,0.154,13.0,2.0,5.0,0.75,8.0,6.0,29.8,2.0,18.0,12.0,5.0,,3.0
nikolina-milic,Nikolina Milic,,,1.0,1.0,,1.0,,0.25,4.0,1.0,2.0,,,,5.466666666666667,1.0,-1.0,2.0,2.0,,1.0
rachel-banham,Rachel Banham,G,1.0,,,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,12.433333333333334,,-1.0,6.0,,,1.0
shakira-austin,Shakira Austin,F,1.0,,4.0,,,,0.333,9.0,3.0,1.0,1.0,1.0,1.0,19.416666666666668,,3.0,7.0,4.0,,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,2.0,1.0,1.0,1.0,0.5,4.0,2.0,1.0,,,,20.25,,5.0,5.0,2.0,1.0,
tianna-hawkins,Tianna Hawkins,,2.0,1.0,4.0,1.0,3.0,3.0,0.75,4.0,3.0,2.0,,,,21.55,,-3.0,9.0,4.0,1.0,2.0
tiffany-mitchell,Tiffany Mitchell,,3.0,,3.0,,2.0,,,4.0,,4.0,,,,19.716666666666665,2.0,-15.0,,5.0,,
