player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrian-billhardt,Adrian Billhardt,W,2.0,1.1345,17.3272,1.8757,3.0,,,0.5811,,5.0,,12.0,945.0,0.7376,343.0,0.1714,0.05,1.2727,,22.0,,10.0,0.8655,2.4189,,0.5748,3.2844,0.7371,1.2105
andrew-richman,Andrew Richman,W,0.0,-0.2018,14.0856,6.9401,0.0,,,-0.2486,,0.0,,1.0,88.0,0.5238,21.0,-2.2088,-10.5179,0.0,,1.0,,0.0,0.2018,0.2486,,-0.2486,0.4504,0.629,0.2484
beckett-howell,Beckett Howell,FB,3.0,2.4121,21.0006,6.9021,0.0,,,-0.3083,,3.0,,10.0,1562.0,0.737,635.0,-8.0851,-1.2732,0.0,,6.0,,1.0,0.5879,0.3083,,0.0913,0.8962,0.7497,0.1335
chandler-odwyer,Chandler O'Dwyer,CM,2.0,1.0707,19.1301,0.1352,4.0,,,-0.3368,,6.0,,9.0,2160.0,0.8015,670.0,-8.999,-1.3431,2.6471,,40.0,,14.0,0.9293,4.3368,,1.5235,5.2661,0.8149,2.9054
dakota-barnathan,Dakota Barnathan,CB,0.0,-0.2179,23.9672,9.1558,1.0,,,0.2505,,1.0,,5.0,2421.0,0.7292,746.0,-7.8311,-1.0497,0.1285,,11.0,,1.0,0.2179,0.7495,,-0.3822,0.9673,0.7397,0.4904
darwin-espinal,Darwin Espinal,W,4.0,1.0478,17.9746,2.3828,9.0,,,2.2324,,13.0,,31.0,2337.0,0.7694,759.0,-5.962,-0.7855,6.4024,,59.0,,24.0,2.9522,6.7676,,1.2951,9.7199,0.7773,4.3254
emiliano-terzaghi,Emiliano Terzaghi,ST,1.0,-0.7033,16.571,3.6847,4.0,,,-3.5372,,5.0,,9.0,1867.0,0.671,389.0,-33.0317,-8.4914,1.5633,,59.0,,23.0,1.7033,7.5372,,-2.2929,9.2405,0.7559,4.8284
grafton-kahl,Grafton Kahl,FB,0.0,0.0,17.8685,5.7007,0.0,,,-0.0126,,0.0,,0.0,66.0,0.68,25.0,-1.5498,-6.1994,0.0,,1.0,,0.0,0.0,0.0126,,-0.0126,0.0126,0.742,0.0111
griffin-garnett,Griffin Garnett,CB,1.0,0.8664,22.2444,6.4249,0.0,,,-0.1089,,1.0,,3.0,1687.0,0.8444,752.0,3.9484,0.525,0.0,,3.0,,0.0,0.1336,0.1089,,-0.1089,0.2424,0.8392,0.039
guilherme-frança,Guilherme França,CB,0.0,-0.0257,26.9246,12.2924,0.0,,,-0.5388,,0.0,,1.0,1127.0,0.7831,567.0,7.7916,1.3742,0.0,,3.0,,1.0,0.0257,0.5388,,0.0829,0.5645,0.7693,0.1638
