player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,3.0,1.0,2.0,,,,0.375,8.0,3.0,1.0,,2.0,,26.616666666666667,2.0,6.0,6.0,4.0,2.0,
angel-reese,Angel Reese,F,2.0,,10.0,,,,0.3,10.0,3.0,4.0,0.5,2.0,1.0,34.733333333333334,4.0,-3.0,7.0,14.0,1.0,6.0
ariel-atkins,Ariel Atkins,,5.0,,5.0,0.6,5.0,3.0,0.6,10.0,6.0,2.0,,,,30.516666666666666,1.0,12.0,15.0,6.0,1.0,2.0
brianna-turner,Brianna Turner,,,1.0,1.0,,,,,,,,,,,5.266666666666667,1.0,-1.0,,2.0,1.0,
brittney-sykes,Brittney Sykes,W,1.0,1.0,1.0,,,,0.222,9.0,2.0,,0.5,4.0,2.0,25.783333333333335,2.0,9.0,6.0,3.0,1.0,2.0
dana-evans,Dana Evans,G,2.0,,1.0,1.0,1.0,1.0,0.5,4.0,2.0,3.0,0.5,2.0,1.0,24.0,,-7.0,6.0,1.0,,3.0
diamond-deshields,Diamond DeShields,,,,1.0,0.333,3.0,1.0,0.714,7.0,5.0,2.0,0.5,2.0,1.0,15.7,,-6.0,12.0,1.0,,2.0
emily-engstler,Emily Engstler,,2.0,3.0,2.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,1.0,1.0,1.0,14.583333333333334,1.0,1.0,9.0,3.0,1.0,2.0
isabelle-harrison,Isabelle Harrison,,1.0,,1.0,,,,0.4,5.0,2.0,,1.0,2.0,2.0,9.65,,-3.0,6.0,1.0,,
jade-melbourne,Jade Melbourne,,1.0,,,,1.0,,,1.0,,3.0,,,,10.283333333333333,,-10.0,,,1.0,2.0
julie-vanloo,Julie Vanloo,,1.0,,,0.333,3.0,1.0,0.4,5.0,2.0,1.0,0.5,2.0,1.0,21.116666666666667,,14.0,6.0,,,1.0
kamilla-cardoso,Kamilla Cardoso,,6.0,3.0,8.0,,,,0.75,4.0,3.0,4.0,0.8,5.0,4.0,30.35,3.0,-1.0,10.0,11.0,,3.0
karlie-samuelson,Karlie Samuelson,,,,,0.333,3.0,1.0,0.333,3.0,1.0,,,,,12.183333333333334,,-8.0,3.0,,2.0,
lindsay-allen,Lindsay Allen,,4.0,,1.0,,1.0,,0.375,8.0,3.0,,1.0,2.0,2.0,26.25,,-10.0,8.0,1.0,,2.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,1.0,0.25,4.0,1.0,0.5,14.0,7.0,4.0,,,,24.3,1.0,2.0,15.0,2.0,,4.0
moriah-jefferson,Moriah Jefferson,,3.0,,1.0,0.333,3.0,1.0,0.25,4.0,1.0,,,,,13.75,1.0,6.0,3.0,2.0,,1.0
rachel-banham,Rachel Banham,G,,,1.0,0.5,2.0,1.0,0.5,2.0,1.0,,,,,16.0,,3.0,3.0,1.0,,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,,1.0,,1.0,,0.4,5.0,2.0,1.0,,,,16.366666666666667,,-10.0,4.0,1.0,1.0,2.0
sika-kona,Sika Kon̩,,,,2.0,,,,0.333,6.0,2.0,1.0,1.0,2.0,2.0,12.766666666666667,,-2.0,6.0,2.0,,
stefanie-dolson,Stefanie Dolson,,2.0,1.0,5.0,0.2,5.0,1.0,0.538,13.0,7.0,2.0,1.0,2.0,2.0,26.033333333333335,1.0,3.0,17.0,6.0,1.0,1.0
sug-sutton,Sug Sutton,G,2.0,,,,,,1.0,1.0,1.0,,,,,3.7333333333333334,,5.0,2.0,,,
