player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,8.0,,10.0,,1.0,,0.545,11.0,6.0,2.0,0.833,6.0,5.0,37.88333333333333,,17.0,17.0,10.0,2.0,4.0
azura-stevens-2,Azura Stevens,,4.0,,5.0,0.333,6.0,2.0,0.385,13.0,5.0,1.0,1.0,5.0,5.0,31.65,,-9.0,17.0,5.0,2.0,1.0
bernadett-hatar,Bernadett Hatar,,,,,,,,,1.0,,,,,,2.1166666666666667,,-2.0,,,,
dewanna-bonner,DeWanna Bonner,,1.0,1.0,6.0,0.2,5.0,1.0,0.5,10.0,5.0,2.0,0.5,2.0,1.0,25.766666666666666,2.0,5.0,12.0,8.0,1.0,3.0
dearica-hamby,Dearica Hamby,F,1.0,1.0,9.0,,1.0,,0.286,7.0,2.0,1.0,,2.0,,25.333333333333332,,-12.0,4.0,9.0,2.0,
evina-westbrook,Evina Westbrook,,,,,,,,,,,,,,,0.8833333333333333,,-2.0,,,1.0,2.0
jasmine-thomas,Jasmine Thomas,,2.0,,,,1.0,,,1.0,,1.0,,,,11.45,,-7.0,,,,1.0
jordin-canada,Jordin Canada,G,2.0,,3.0,,1.0,,0.429,7.0,3.0,5.0,0.4,5.0,2.0,29.55,,-13.0,8.0,3.0,4.0,3.0
karlie-samuelson,Karlie Samuelson,,2.0,,1.0,0.429,7.0,3.0,0.375,8.0,3.0,1.0,,,,27.666666666666668,,-6.0,9.0,1.0,1.0,1.0
layshia-clarendon,Layshia Clarendon,,6.0,,2.0,0.333,3.0,1.0,0.667,9.0,6.0,3.0,,,,31.8,,-17.0,13.0,2.0,2.0,3.0
leigha-brown,Leigha Brown,,,,,,,,,1.0,,,,,,2.1166666666666667,1.0,-2.0,,1.0,1.0,1.0
natisha-hiedeman,Natisha Hiedeman,G,2.0,,2.0,0.286,7.0,2.0,0.417,12.0,5.0,2.0,,1.0,,27.7,1.0,14.0,12.0,3.0,2.0,3.0
nneka-ogwumike,Nneka Ogwumike,,3.0,,3.0,,,,0.4,10.0,4.0,4.0,1.0,3.0,3.0,23.016666666666666,1.0,-9.0,11.0,4.0,1.0,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,3.0,10.0,,,,0.714,7.0,5.0,4.0,0.5,2.0,1.0,26.016666666666666,1.0,17.0,11.0,11.0,,2.0
rae-burrell,Rae Burrell,W,1.0,,1.0,,,,1.0,1.0,1.0,,,,,6.066666666666666,,,2.0,1.0,,
rebecca-allen,Rebecca Allen,W,1.0,,3.0,0.429,7.0,3.0,0.5,10.0,5.0,3.0,0.5,2.0,1.0,27.166666666666668,1.0,2.0,14.0,4.0,3.0,1.0
tiffany-hayes,Tiffany Hayes,G,7.0,,,,1.0,,0.571,7.0,4.0,3.0,1.0,3.0,3.0,30.466666666666665,,19.0,11.0,,,1.0
tyasha-harris,Tyasha Harris,,5.0,,,0.4,5.0,2.0,0.333,6.0,2.0,1.0,,,,20.766666666666666,1.0,5.0,6.0,1.0,2.0,4.0
zia-cooke,Zia Cooke,,,,1.0,,2.0,,0.333,6.0,2.0,,,,,12.583333333333334,,,4.0,1.0,,1.0
