player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-de-villiers,AB de Villiers,,22.0,3.0,0.0,3.0,32.0,1.0,,,,,,,,,1.0
ads-fletcher,ADS Fletcher,,13.0,2.0,0.0,2.0,20.0,1.0,,,,,,,,,1.0
da-miller,DA Miller,,12.0,0.0,0.0,5.0,11.0,1.0,,,,,,,,,1.0
djg-sammy,DJG Sammy,,14.0,2.0,0.0,6.0,18.0,1.0,,,,,,,1.0,,1.0
dya-davis,DYA Davis,,10.0,0.0,0.0,7.0,6.0,0.0,18.0,0.0,0.0,31.0,1.0,1.0,,,1.0
gd-elliott,GD Elliott,,,,,,,,,,,,,,1.0,,1.0
j-charles,J Charles,,16.0,0.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
je-taylor,JE Taylor,,13.0,1.0,1.0,9.0,17.0,1.0,24.0,0.0,0.0,27.0,2.0,2.0,1.0,,1.0
ka-hope,KA Hope,,28.0,2.0,0.0,1.0,28.0,1.0,,,,,,,,,1.0
ka-pollard,KA Pollard,,4.0,1.0,0.0,5.0,6.0,0.0,,,,,,,1.0,,1.0
kr-mayers,KR Mayers,,10.0,2.0,0.0,8.0,18.0,1.0,12.0,0.0,0.0,23.0,0.0,0.0,,,1.0
m-morkel,M Morkel,,,,,,,,24.0,0.0,0.0,25.0,0.0,1.0,,,1.0
mek-hussey,MEK Hussey,,19.0,1.0,0.0,4.0,17.0,0.0,,,,,,,1.0,,1.0
n-pooran,N Pooran,,39.0,9.0,0.0,4.0,81.0,4.0,,,,,,,,1.0,1.0
nd-stewart,ND Stewart,,3.0,0.0,1.0,7.0,4.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,,,1.0
r-rampaul,R Rampaul,,,,,,,,24.0,0.0,0.0,22.0,2.0,1.0,,,1.0
ra-reifer,RA Reifer,,,,,,,,18.0,0.0,0.0,30.0,1.0,3.0,,,1.0
rj-peterson,RJ Peterson,,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,,1.0
s-shillingford,S Shillingford,,8.0,1.0,1.0,10.0,13.0,1.0,18.0,0.0,0.0,28.0,1.0,1.0,,,1.0
sr-watson,SR Watson,,5.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,,,1.0
shoaib-malik,Shoaib Malik,,22.0,1.0,0.0,2.0,15.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,1.0,,1.0
wd-parnell,WD Parnell,,2.0,0.0,1.0,6.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,2.0,,,1.0
