player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-kamboj,A Kamboj,,,,,,,,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
a-mhatre,A Mhatre,,48.0,9.0,0.0,1.0,94.0,5.0,,,,,,,,1.0
b-kumar,B Kumar,,,,,,,,24.0,0.0,0.0,55.0,0.0,0.0,,1.0
d-brevis,D Brevis,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,2.0,1.0
d-padikkal,D Padikkal,,15.0,1.0,0.0,3.0,17.0,1.0,,,,,,,,1.0
jg-bethell,JG Bethell,,33.0,8.0,0.0,1.0,55.0,2.0,,,,,,,,1.0
jm-sharma,JM Sharma,,8.0,1.0,0.0,5.0,7.0,0.0,,,,,,,1.0,1.0
kh-pandya,KH Pandya,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0
kk-ahmed,KK Ahmed,,,,,,,,18.0,0.0,1.0,65.0,0.0,0.0,1.0,1.0
l-ngidi,L Ngidi,,,,,,,,24.0,0.0,0.0,30.0,3.0,0.0,,1.0
m-pathirana,M Pathirana,,,,,,,,24.0,0.0,0.0,36.0,3.0,3.0,,1.0
ms-dhoni,MS Dhoni,,8.0,0.0,0.0,6.0,12.0,1.0,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
r-shepherd,R Shepherd,,14.0,4.0,1.0,7.0,53.0,6.0,6.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
ra-jadeja,RA Jadeja,,45.0,8.0,1.0,4.0,77.0,2.0,18.0,0.0,0.0,26.0,0.0,1.0,1.0,1.0
rm-patidar,RM Patidar,,15.0,1.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
s-dube,S Dube,,3.0,0.0,1.0,7.0,8.0,1.0,,,,,,,,1.0
sk-rasheed,SK Rasheed,,11.0,1.0,0.0,2.0,14.0,1.0,,,,,,,,1.0
sm-curran,SM Curran,,5.0,1.0,0.0,3.0,5.0,0.0,18.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
suyash-sharma,Suyash Sharma,,,,,,,,24.0,0.0,0.0,43.0,0.0,0.0,,1.0
th-david,TH David,,3.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0
v-kohli,V Kohli,,33.0,5.0,0.0,2.0,62.0,5.0,,,,,,,,1.0
yash-dayal,Yash Dayal,,,,,,,,24.0,0.0,1.0,41.0,1.0,0.0,,1.0
