player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
akira-fitzgerald,Akira Fitzgerald,GK,0.0,0.0,42.8543,34.5021,0.0,0.0,-0.9546,0.0,0.0,0.0,0.0,0.0,306.0,0.7436,78.0,6.296,8.0718,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.9546,0.0,0.0,0.6629,0.0
alex-morrell,Alex Morrell,W,1.0,-0.6458,15.4835,1.7705,2.0,,,0.2374,,3.0,,21.0,1413.0,0.7177,496.0,-5.4203,-1.0928,0.6345,,18.0,,9.0,1.6458,1.7626,,1.3378,3.4083,0.7287,1.1412
damion-lowe,Damion Lowe,CB,0.0,-0.7034,26.7159,12.7864,1.0,,,0.2206,,1.0,,8.0,1555.0,0.7793,920.0,9.0468,0.9834,0.3598,,9.0,,4.0,0.7034,0.7794,,0.5337,1.4828,0.7695,0.9205
darnell-king,Darnell King,FB,1.0,-0.0559,17.9388,4.9261,0.0,,,-0.2629,,1.0,,12.0,2496.0,0.7549,1436.0,23.7952,1.657,0.0,,7.0,,4.0,1.0559,0.2629,,-0.0128,1.3188,0.7383,0.0929
darwin-jones,Darwin Jones,W,0.0,-0.8905,17.72,0.1585,1.0,,,-0.7308,,1.0,,8.0,1281.0,0.7249,418.0,-7.0521,-1.6871,0.0059,,30.0,,13.0,0.8905,1.7308,,0.1071,2.6213,0.7418,1.4075
deshorn-brown,Deshorn Brown,ST,1.0,0.2153,17.5177,-0.4832,3.0,,,-0.9293,,4.0,,3.0,874.0,0.6649,194.0,-15.6441,-8.064,0.4653,,32.0,,8.0,0.7847,3.9293,,-1.002,4.714,0.7456,3.0364
georgi-hristov,Georgi Hristov,ST,4.0,0.2918,17.7657,1.1432,15.0,,,5.6423,,19.0,,32.0,2860.0,0.7041,1061.0,-18.4896,-1.7427,6.3069,,41.0,,23.0,3.7082,9.3577,,0.9265,13.0659,0.7215,4.7447
hunter-gorskie,Hunter Gorskie,CB,0.0,0.0,25.662,13.3613,3.0,,,1.1729,,3.0,,0.0,1020.0,0.7433,409.0,2.4007,0.587,2.0094,,11.0,,3.0,0.0,1.8271,,-0.7407,1.8271,0.7374,0.6763
joe-cole,Joe Cole,AM,5.0,2.7998,18.2668,2.7691,7.0,,,0.0359,,12.0,,31.0,2418.0,0.8055,977.0,-9.5085,-0.9732,3.9104,,48.0,,23.0,2.2002,6.9641,,-0.49,9.1642,0.8153,3.7253
justin-chavez,Justin Chavez,DM,1.0,0.8845,22.2044,4.1613,0.0,,,-0.3524,,1.0,,4.0,1163.0,0.8533,525.0,1.5654,0.2982,0.0,,8.0,,0.0,0.1155,0.3524,,-0.3524,0.4678,0.8504,0.362
keith-savage,Keith Savage,DM,0.0,-0.7917,21.2033,5.1525,1.0,,,0.516,,1.0,,8.0,756.0,0.8582,395.0,9.2198,2.3341,1.5652,,6.0,,2.0,0.7917,0.484,,0.0091,1.2757,0.8349,0.4455
