player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
breanna-stewart,Breanna Stewart,W,2.0,1.0,8.0,0.25,4.0,1.0,0.438,16.0,7.0,4.0,1.0,3.0,3.0,32.31666666666667,1.0,17.0,18.0,9.0,1.0,3.0
briann-january,Briann January,,1.0,,2.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,1.0,2.0,2.0,13.816666666666666,1.0,-2.0,7.0,3.0,3.0,
crystal-dangerfield,Crystal Dangerfield,,,,1.0,,1.0,,0.333,3.0,1.0,,,,,11.783333333333333,,-13.0,2.0,1.0,,
didi-richards,DiDi Richards,,1.0,,4.0,,,,,,,2.0,0.5,2.0,1.0,13.016666666666667,,11.0,1.0,4.0,,
ezi-magbegor,Ezi Magbegor,F,2.0,2.0,5.0,,1.0,,0.455,11.0,5.0,1.0,,,,34.56666666666667,,8.0,10.0,5.0,1.0,
gabby-williams,Gabby Williams,,3.0,,7.0,0.667,3.0,2.0,0.667,15.0,10.0,,1.0,1.0,1.0,32.03333333333333,2.0,8.0,23.0,9.0,,3.0
han-xu,Han Xu,,1.0,,2.0,,,,0.333,9.0,3.0,2.0,,1.0,,19.8,2.0,3.0,6.0,4.0,1.0,2.0
jantel-lavender,Jantel Lavender,,1.0,,2.0,,,,,1.0,,3.0,,,,13.116666666666667,,-7.0,,2.0,,
jewell-loyd,Jewell Loyd,,7.0,1.0,4.0,0.222,9.0,2.0,0.188,16.0,3.0,,0.5,2.0,1.0,35.53333333333333,,11.0,9.0,4.0,1.0,2.0
lorela-cubaj,Lorela Cubaj,,,,2.0,,,,,,,,,,,3.2,1.0,-5.0,,3.0,,
marine-johannes,Marine Johannes,,4.0,,2.0,0.625,8.0,5.0,0.75,12.0,9.0,,,,,34.766666666666666,1.0,-5.0,23.0,3.0,1.0,2.0
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,1.0,,,1.0,,1.0,,,,4.533333333333333,,-7.0,,1.0,,
natasha-howard,Natasha Howard,,2.0,2.0,8.0,,,,0.333,15.0,5.0,4.0,0.5,2.0,1.0,29.733333333333334,3.0,-2.0,11.0,11.0,,1.0
sabrina-ionescu,Sabrina Ionescu,,10.0,,8.0,0.333,6.0,2.0,0.357,14.0,5.0,3.0,,,,33.3,,-16.0,12.0,8.0,2.0,5.0
sami-whitcomb,Sami Whitcomb,,1.0,,4.0,0.333,9.0,3.0,0.308,13.0,4.0,2.0,,,,25.516666666666666,,,11.0,4.0,1.0,2.0
stefanie-dolson,Stefanie Dolson,,1.0,2.0,3.0,,2.0,,0.375,8.0,3.0,1.0,,,,24.35,1.0,-11.0,6.0,4.0,,
stephanie-talbot,Stephanie Talbot,,1.0,,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,,,,10.766666666666667,1.0,-1.0,3.0,3.0,,
sue-bird,Sue Bird,,4.0,,3.0,0.429,7.0,3.0,0.444,9.0,4.0,1.0,,,,27.85,,11.0,11.0,3.0,,2.0
