player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-ghazanfar,AM Ghazanfar,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,,1.0
arab-gul,Arab Gul,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
asif-khan,Asif Khan,,8.0,1.0,0.0,3.0,12.0,1.0,,,,,,,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,19.0,1.0,0.0,6.0,14.0,0.0,18.0,0.0,0.0,20.0,1.0,1.0,,1.0
fj-klaassen,FJ Klaassen,,,,,,,,18.0,0.0,0.0,30.0,0.0,1.0,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,17.0,2.0,1.0,,1.0
haider-razzaq,Haider Razzaq,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,1.0
jm-bairstow,JM Bairstow,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
jm-vince,JM Vince,,4.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,1.0
ka-pollard,KA Pollard,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
kr-mayers,KR Mayers,,18.0,4.0,1.0,7.0,28.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
l-tucker,L Tucker,,13.0,2.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
mm-ali,MM Ali,,48.0,2.0,0.0,4.0,51.0,2.0,,,,,,,,1.0
mr-adair,MR Adair,,,,,,,,21.0,0.0,0.0,30.0,1.0,1.0,,1.0
n-pooran,N Pooran,,49.0,6.0,1.0,4.0,69.0,3.0,,,,,,,,1.0
r-shepherd,R Shepherd,,,,,,,,24.0,0.0,0.0,36.0,2.0,1.0,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,10.0,1.0,0.0,1.0,11.0,1.0,,,,,,,,1.0
sp-krishnamurthi,SP Krishnamurthi,,,,,,,,,,,,,,1.0,1.0
shakib-al-hasan,Shakib Al Hasan,,,,,,,,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
t-banton,T Banton,,5.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,1.0
t-shamsi,T Shamsi,,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
waseem-muhammad,Waseem Muhammad,,42.0,3.0,1.0,1.0,59.0,3.0,,,,,,,,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,40.0,1.0,4.0,,1.0
