player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
dajuan-summers,Dajuan Summers,P,6.0,2.0,0.0,2.0,0.0,3.0,0.0
dominique-johnson,Dominique Johnson,P,3.0,0.0,1.0,1.0,0.0,1.0,1.0
donte-greene,Donte Greene,P,4.0,1.0,1.0,1.0,1.0,8.0,0.0
franklin-session,Franklin Session,P,4.0,1.0,0.0,3.0,0.0,6.0,1.0
jason-richardson,Jason Richardson,P,6.0,4.0,1.0,0.0,1.0,3.0,1.0
josh-powell,Josh Powell,P,4.0,0.0,0.0,0.0,1.0,5.0,0.0
justin-dentmon,Justin Dentmon,P,4.0,1.0,0.0,1.0,0.0,4.0,1.0
larry-sanders,Larry Sanders,P,0.0,0.0,0.0,3.0,2.0,2.0,0.0
