player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,9.916666666666666,,-7.0,,,,1.0
aerial-powers,Aerial Powers,,2.0,2.0,8.0,,2.0,,0.231,13.0,3.0,1.0,0.857,14.0,12.0,31.883333333333333,1.0,8.0,18.0,9.0,2.0,1.0
bridget-carleton,Bridget Carleton,,,,,,1.0,,0.333,3.0,1.0,1.0,,,,9.166666666666666,,-4.0,2.0,,,
crystal-dangerfield,Crystal Dangerfield,,4.0,,3.0,,1.0,,,2.0,,4.0,0.5,2.0,1.0,17.333333333333332,1.0,6.0,1.0,4.0,,2.0
evina-westbrook,Evina Westbrook,,1.0,,,,,,0.333,3.0,1.0,1.0,,,,6.416666666666667,,-5.0,2.0,,,
han-xu,Han Xu,,,2.0,5.0,0.5,2.0,1.0,0.833,6.0,5.0,,,,,21.5,2.0,8.0,11.0,7.0,,
jessica-shepard,Jessica Shepard,,4.0,,9.0,,1.0,,0.4,10.0,4.0,3.0,,,,33.266666666666666,2.0,13.0,8.0,11.0,,
kayla-mcbride,Kayla McBride,,3.0,,3.0,0.333,6.0,2.0,0.273,11.0,3.0,1.0,0.875,8.0,7.0,33.983333333333334,2.0,12.0,15.0,5.0,1.0,4.0
michaela-onyenwere,Michaela Onyenwere,,,,3.0,,,,0.429,7.0,3.0,2.0,1.0,2.0,2.0,11.566666666666666,1.0,-6.0,8.0,4.0,1.0,2.0
moriah-jefferson,Moriah Jefferson,,4.0,,1.0,1.0,2.0,2.0,0.333,9.0,3.0,1.0,1.0,4.0,4.0,24.683333333333334,,-1.0,12.0,1.0,1.0,2.0
natasha-howard,Natasha Howard,,1.0,,3.0,0.5,4.0,2.0,0.667,12.0,8.0,2.0,0.833,6.0,5.0,28.733333333333334,3.0,-4.0,23.0,6.0,1.0,1.0
nikolina-milic,Nikolina Milic,,,,3.0,,,,0.6,5.0,3.0,1.0,,,,11.55,2.0,-8.0,6.0,5.0,1.0,1.0
rachel-banham,Rachel Banham,G,3.0,,,0.5,2.0,1.0,0.5,4.0,2.0,4.0,1.0,2.0,2.0,15.316666666666666,,7.0,7.0,,,
rebecca-allen,Rebecca Allen,W,2.0,1.0,1.0,0.5,8.0,4.0,0.4,20.0,8.0,2.0,0.5,2.0,1.0,33.43333333333333,,1.0,21.0,1.0,2.0,2.0
sabrina-ionescu,Sabrina Ionescu,,7.0,,8.0,0.333,6.0,2.0,0.3,10.0,3.0,4.0,1.0,2.0,2.0,30.766666666666666,1.0,-1.0,10.0,9.0,,3.0
sami-whitcomb,Sami Whitcomb,,9.0,,3.0,,9.0,,0.091,11.0,1.0,2.0,,,,28.25,,-13.0,2.0,3.0,,1.0
stefanie-dolson,Stefanie Dolson,,,2.0,4.0,,1.0,,,2.0,,3.0,0.5,4.0,2.0,18.5,1.0,-14.0,2.0,5.0,,1.0
sylvia-fowles,Sylvia Fowles,,,1.0,9.0,,,,0.5,12.0,6.0,3.0,0.4,5.0,2.0,33.733333333333334,5.0,8.0,14.0,14.0,2.0,2.0
