player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,1.0,,5.0,0.5,6.0,3.0,0.444,9.0,4.0,,0.5,2.0,1.0,35.666666666666664,1.0,,12.0,6.0,1.0,1.0
arike-ogunbowale,Arike Ogunbowale,W,6.0,1.0,3.0,0.6,10.0,6.0,0.5,18.0,9.0,1.0,,,,36.016666666666666,,9.0,24.0,3.0,,5.0
awak-kuier,Awak Kuier,,,1.0,,,,,,2.0,,,,,,4.083333333333333,1.0,1.0,,1.0,,1.0
brianna-turner,Brianna Turner,,2.0,3.0,4.0,,,,0.6,5.0,3.0,1.0,1.0,2.0,2.0,37.31666666666667,,-1.0,8.0,4.0,1.0,
diamond-deshields,Diamond DeShields,,4.0,,2.0,,2.0,,0.444,9.0,4.0,3.0,0.75,8.0,6.0,29.2,1.0,-9.0,14.0,3.0,2.0,1.0
diana-taurasi,Diana Taurasi,,2.0,,2.0,0.375,8.0,3.0,0.3,10.0,3.0,4.0,,,,27.816666666666666,1.0,-5.0,9.0,3.0,,3.0
isabelle-harrison,Isabelle Harrison,,3.0,,2.0,,,,0.75,8.0,6.0,1.0,1.0,4.0,4.0,24.0,,1.0,16.0,2.0,1.0,
jasmine-dickey,Jasmine Dickey,,,,,,,,,,,2.0,0.5,2.0,1.0,1.6833333333333333,,1.0,1.0,,,
jennie-simms,Jennie Simms,,,,,,,,,,,1.0,,,,1.3833333333333333,,-4.0,,,,
kayla-thornton,Kayla Thornton,,3.0,3.0,2.0,,2.0,,0.333,6.0,2.0,4.0,,,,26.983333333333334,1.0,1.0,4.0,3.0,,
kristine-anigwe,Kristine Anigwe,,,,,,,,,,,1.0,,,,2.9,,-2.0,,,,
marina-mabrey,Marina Mabrey,W,2.0,,3.0,0.6,5.0,3.0,0.385,13.0,5.0,3.0,0.5,2.0,1.0,28.916666666666668,1.0,-6.0,14.0,4.0,,1.0
megan-gustafson,Megan Gustafson,,,,1.0,,,,,,,1.0,,,,2.25,,2.0,,1.0,,1.0
shey-peddy,Shey Peddy,,1.0,,1.0,0.75,4.0,3.0,0.75,4.0,3.0,3.0,,,,24.5,,6.0,9.0,1.0,1.0,
skylar-diggins,Skylar Diggins,G,10.0,,2.0,0.4,5.0,2.0,0.467,15.0,7.0,4.0,0.833,6.0,5.0,37.1,1.0,-3.0,21.0,3.0,2.0,2.0
teaira-mccowan,Teaira McCowan,,1.0,1.0,5.0,,,,0.7,10.0,7.0,4.0,0.8,5.0,4.0,25.45,5.0,7.0,18.0,10.0,,2.0
tina-charles,Tina Charles,,3.0,1.0,7.0,,3.0,,0.5,22.0,11.0,5.0,0.833,6.0,5.0,37.53333333333333,2.0,-9.0,27.0,9.0,,5.0
tyasha-harris,Tyasha Harris,,,,1.0,,2.0,,,2.0,,2.0,,,,2.466666666666667,,-4.0,,1.0,,
veronica-burton,Veronica Burton,G,2.0,,1.0,,,,,,,3.0,1.0,4.0,4.0,14.733333333333333,,15.0,4.0,1.0,2.0,2.0
