player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-shukla,A Shukla,,5.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,33.0,0.0,4.0,,1.0
aizaz-khan,Aizaz Khan,,6.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,44.0,0.0,3.0,1.0,1.0
asif-ali,Asif Ali,,,,,,,,,,,,,,1.0,1.0
babar-azam,Babar Azam,,8.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,1.0
babar-hayat,Babar Hayat,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
ehsan-khan,Ehsan Khan,,1.0,0.0,1.0,10.0,0.0,0.0,24.0,0.0,0.0,28.0,2.0,0.0,,1.0
fakhar-zaman,Fakhar Zaman,,41.0,3.0,0.0,3.0,53.0,2.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
haroon-arshad,Haroon Arshad,,4.0,0.0,0.0,8.0,3.0,0.0,12.0,0.0,1.0,14.0,0.0,1.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,,,,,,,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
kd-shah,KD Shah,,10.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
khushdil-shah,Khushdil Shah,,15.0,0.0,1.0,4.0,35.0,5.0,,,,,,,1.0,1.0
mohammad-ghazanfar,Mohammad Ghazanfar,,3.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,,,,,,,12.0,0.0,0.0,5.0,3.0,1.0,,1.0
mohammad-rizwan,Mohammad Rizwan,,57.0,6.0,1.0,1.0,78.0,1.0,,,,,,,,1.0
naseem-shah,Naseem Shah,,,,,,,,12.0,0.0,0.0,7.0,2.0,2.0,,1.0
nizakat-khan,Nizakat Khan,,13.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
ss-mckechnie,SS McKechnie,,6.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
shadab-khan,Shadab Khan,,,,,,,,16.0,1.0,0.0,8.0,4.0,1.0,,1.0
shahnawaz-dhani,Shahnawaz Dhani,,,,,,,,12.0,1.0,0.0,7.0,1.0,0.0,,1.0
yasim-murtaza,Yasim Murtaza,,7.0,0.0,0.0,4.0,2.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,,1.0
zeeshan-ali-2,Zeeshan Ali (2),,5.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
