player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ba-king,BA King,,21.0,1.0,0.0,4.0,19.0,1.0,,,,,,,1.0,1.0
bw-hilfenhaus,BW Hilfenhaus,,,,,,,,18.0,0.0,1.0,30.0,0.0,2.0,,1.0
c-munro,C Munro,,23.0,0.0,0.0,2.0,29.0,3.0,,,,,,,,1.0
ch-gayle,CH Gayle,,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,25.0,2.0,1.0,7.0,30.0,1.0,24.0,0.0,0.0,17.0,0.0,1.0,,1.0
d-ramdin,D Ramdin,,31.0,0.0,1.0,6.0,26.0,0.0,,,,,,,,1.0
dc-thomas,DC Thomas,,9.0,1.0,0.0,6.0,17.0,1.0,,,,,,,,1.0
dj-bravo,DJ Bravo,,1.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,1.0
dm-bravo,DM Bravo,,6.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
dt-christian,DT Christian,,6.0,1.0,0.0,7.0,8.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
e-lewis,E Lewis,,16.0,2.0,0.0,3.0,16.0,0.0,,,,,,,2.0,1.0
hamza-tariq,Hamza Tariq,,22.0,1.0,0.0,4.0,18.0,0.0,,,,,,,,1.0
jl-carter,JL Carter,,30.0,1.0,0.0,5.0,21.0,0.0,,,,,,,,1.0
jpr-scantlebury-searles,JPR Scantlebury-Searles,,8.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,1.0,29.0,2.0,1.0,,1.0
kk-cooper,KK Cooper,,14.0,2.0,1.0,9.0,29.0,2.0,12.0,0.0,0.0,12.0,2.0,0.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,9.0,0.0,0.0,2.0,5.0,0.0,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
mohammad-nabi,Mohammad Nabi,,5.0,1.0,1.0,8.0,18.0,2.0,6.0,0.0,0.0,19.0,0.0,0.0,,1.0
rr-beaton,RR Beaton,,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,1.0
sp-narine,SP Narine,,4.0,0.0,0.0,1.0,3.0,0.0,24.0,1.0,1.0,8.0,1.0,0.0,,1.0
ss-cottrell,SS Cottrell,,,,,,,,18.0,0.0,0.0,21.0,2.0,0.0,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,20.0,2.0,2.0,,1.0
yasir-shah,Yasir Shah,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0
