player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,11.0,,5.0,0.222,9.0,2.0,0.375,16.0,6.0,1.0,1.0,4.0,4.0,36.233333333333334,,40.0,18.0,5.0,3.0,1.0
awak-kuier,Awak Kuier,,,2.0,3.0,,,,0.8,5.0,4.0,,,,,11.35,,6.0,8.0,3.0,,1.0
bridget-carleton,Bridget Carleton,,,,3.0,,1.0,,0.333,3.0,1.0,2.0,1.0,1.0,1.0,19.016666666666666,,-25.0,3.0,3.0,,
crystal-dangerfield,Crystal Dangerfield,,7.0,,2.0,0.5,2.0,1.0,0.5,6.0,3.0,,,,,24.033333333333335,,30.0,7.0,2.0,1.0,1.0
diamond-miller,Diamond Miller,,,,1.0,,2.0,,0.333,12.0,4.0,2.0,1.0,1.0,1.0,23.633333333333333,1.0,-22.0,9.0,2.0,,2.0
dorka-juhasz,Dorka JuhÃ¡sz,,2.0,1.0,,0.5,2.0,1.0,0.4,5.0,2.0,3.0,,1.0,,25.183333333333334,1.0,-18.0,5.0,1.0,1.0,2.0
emily-engstler,Emily Engstler,,,,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,15.8,2.0,-16.0,9.0,5.0,1.0,3.0
kayana-traylor,Kayana Traylor,,1.0,,,,,,0.4,5.0,2.0,1.0,,,,14.95,1.0,-15.0,4.0,1.0,,
kayla-mcbride,Kayla McBride,,,,,0.2,5.0,1.0,0.333,9.0,3.0,2.0,0.6,5.0,3.0,16.316666666666666,,-23.0,10.0,,1.0,1.0
lindsay-allen,Lindsay Allen,,6.0,,2.0,,,,0.2,5.0,1.0,,,,,19.45,3.0,-13.0,2.0,5.0,1.0,2.0
maddy-siegrist,Maddy Siegrist,W,1.0,1.0,1.0,,2.0,,0.333,3.0,1.0,2.0,1.0,2.0,2.0,9.333333333333334,1.0,5.0,4.0,2.0,,
napheesa-collier,Napheesa Collier,F,1.0,,4.0,0.25,4.0,1.0,0.417,12.0,5.0,2.0,,,,19.95,,-17.0,11.0,4.0,,1.0
natasha-howard,Natasha Howard,,4.0,,9.0,0.667,3.0,2.0,0.55,20.0,11.0,4.0,0.667,6.0,4.0,35.46666666666667,5.0,32.0,28.0,14.0,2.0,2.0
nikolina-milic,Nikolina Milic,,,1.0,3.0,,2.0,,0.5,6.0,3.0,2.0,,,,19.066666666666666,2.0,-29.0,6.0,5.0,,2.0
odyssey-sims,Odyssey Sims,,1.0,,3.0,,,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,15.966666666666667,,10.0,4.0,3.0,,
rachel-banham,Rachel Banham,G,6.0,1.0,2.0,0.333,6.0,2.0,0.333,9.0,3.0,1.0,,,,26.633333333333333,,-22.0,8.0,2.0,,2.0
satou-sabally,Satou Sabally,W,5.0,,5.0,0.625,8.0,5.0,0.5,14.0,7.0,2.0,,,,32.833333333333336,3.0,40.0,19.0,8.0,2.0,2.0
teaira-mccowan,Teaira McCowan,,1.0,1.0,3.0,,,,0.889,9.0,8.0,3.0,0.6,5.0,3.0,29.416666666666668,3.0,37.0,19.0,6.0,1.0,
veronica-burton,Veronica Burton,G,1.0,,,,2.0,,,3.0,,,,,,5.366666666666666,,,,,,
