player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
akash-madhwal,Akash Madhwal,,,,,,,,24.0,0.0,0.0,48.0,1.0,2.0,,1.0
arshdeep-singh,Arshdeep Singh,,,,,,,,24.0,0.0,0.0,60.0,0.0,1.0,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,9.0,3.0,1.0,7.0,21.0,1.0,24.0,0.0,0.0,44.0,2.0,0.0,,1.0
dhruv-jurel,Dhruv Jurel,,31.0,3.0,0.0,5.0,53.0,4.0,,,,,,,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,18.0,0.0,0.0,39.0,0.0,0.0,,1.0
harpreet-brar,Harpreet Brar,,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
kt-maphaka,KT Maphaka,,2.0,2.0,1.0,9.0,8.0,0.0,18.0,0.0,0.0,32.0,1.0,0.0,,1.0
m-jansen,M Jansen,,,,,,,,18.0,0.0,0.0,41.0,2.0,2.0,1.0,1.0
mj-owen,MJ Owen,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,1.0
n-wadhera,N Wadhera,,37.0,5.0,0.0,5.0,70.0,5.0,,,,,,,,1.0
p-simran-singh,P Simran Singh,,10.0,3.0,0.0,2.0,21.0,1.0,,,,,,,1.0,1.0
pwh-de-silva,PWH de Silva,,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,33.0,0.0,0.0,,1.0
priyansh-arya,Priyansh Arya,,7.0,1.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
r-parag,R Parag,,11.0,0.0,0.0,4.0,13.0,1.0,18.0,0.0,0.0,26.0,1.0,2.0,,1.0
sb-dubey,SB Dubey,,7.0,0.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,12.0,1.0,0.0,6.0,11.0,0.0,,,,,,,2.0,1.0
ss-iyer,SS Iyer,,25.0,5.0,0.0,4.0,30.0,0.0,,,,,,,,1.0
sv-samson,SV Samson,,16.0,1.0,0.0,3.0,20.0,1.0,,,,,,,2.0,1.0
shashank-singh,Shashank Singh,,30.0,5.0,1.0,6.0,59.0,3.0,,,,,,,,1.0
tu-deshpande,TU Deshpande,,,,,,,,24.0,0.0,0.0,37.0,2.0,1.0,,1.0
v-suryavanshi,V Suryavanshi,,15.0,4.0,0.0,2.0,40.0,4.0,,,,,,,,1.0
xc-bartlett,XC Bartlett,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,2.0,1.0
ybk-jaiswal,YBK Jaiswal,,25.0,9.0,0.0,1.0,50.0,1.0,,,,,,,1.0,1.0
ys-chahal,YS Chahal,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
