player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,5.0,,13.0,,1.0,,0.52,25.0,13.0,2.0,1.0,6.0,6.0,36.68333333333333,7.0,17.0,32.0,20.0,2.0,6.0
aaliyah-edwards,Aaliyah Edwards,F,2.0,,3.0,,,,0.4,5.0,2.0,1.0,,,,17.15,1.0,6.0,4.0,4.0,1.0,2.0
aaliyah-nye,Aaliyah Nye,,1.0,,2.0,,2.0,,,2.0,,,,,,6.833333333333333,1.0,-3.0,,3.0,,1.0
aneesah-morrow,Aneesah Morrow,,,1.0,3.0,0.333,3.0,1.0,0.429,7.0,3.0,2.0,,,,12.366666666666667,,-6.0,7.0,3.0,1.0,1.0
bria-hartley,Bria Hartley,,4.0,,3.0,1.0,3.0,3.0,0.5,6.0,3.0,3.0,,,,28.95,,-16.0,9.0,3.0,,1.0
chelsea-gray,Chelsea Gray,G,6.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,3.0,0.5,4.0,2.0,30.833333333333332,,10.0,7.0,2.0,1.0,2.0
dana-evans,Dana Evans,G,3.0,,1.0,1.0,2.0,2.0,0.8,5.0,4.0,2.0,,,,21.166666666666668,1.0,-10.0,10.0,2.0,,1.0
haley-peters,Haley Peters,,,,,,1.0,,,1.0,,2.0,,,,4.55,,-7.0,,,,
jackie-young,Jackie Young,G,6.0,,3.0,0.333,6.0,2.0,0.643,14.0,9.0,,1.0,1.0,1.0,32.166666666666664,1.0,12.0,21.0,4.0,1.0,1.0
jewell-loyd,Jewell Loyd,,2.0,,2.0,0.2,5.0,1.0,0.3,10.0,3.0,1.0,1.0,5.0,5.0,29.333333333333332,,-4.0,12.0,2.0,3.0,1.0
kierstan-bell,Kierstan Bell,,1.0,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,,,,,10.666666666666666,,12.0,3.0,1.0,,1.0
lea-la-lacan,LeÃ¯la Lacan,,5.0,,,0.167,6.0,1.0,0.5,12.0,6.0,3.0,,,,24.85,,,13.0,,2.0,1.0
lindsay-allen,Lindsay Allen,,1.0,,,,,,,,,,,,,5.066666666666666,,,,,,
mamignan-toura,Mamignan TourÃ©,,,,,,,,,,,,,,,2.3833333333333333,,-7.0,,,,
marina-mabrey,Marina Mabrey,W,3.0,,4.0,0.385,13.0,5.0,0.5,16.0,8.0,1.0,1.0,1.0,1.0,33.35,,-7.0,22.0,4.0,,4.0
megan-gustafson,Megan Gustafson,,,1.0,,0.5,2.0,1.0,0.5,2.0,1.0,2.0,,,,10.8,,-2.0,3.0,,,
nalyssa-smith,NaLyssa Smith,,,,5.0,,1.0,,0.4,5.0,2.0,2.0,0.4,5.0,2.0,21.516666666666666,1.0,8.0,6.0,6.0,1.0,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,1.0,,,,0.6,5.0,3.0,3.0,,,,15.066666666666666,2.0,5.0,6.0,3.0,,
saniya-rivers,Saniya Rivers,W,4.0,1.0,1.0,0.5,4.0,2.0,0.7,10.0,7.0,1.0,1.0,1.0,1.0,27.683333333333334,,7.0,17.0,1.0,3.0,2.0
tina-charles,Tina Charles,,3.0,1.0,5.0,,1.0,,0.5,8.0,4.0,4.0,,,,28.583333333333332,,-15.0,8.0,5.0,3.0,1.0
