player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
dajuan-summers,Dajuan Summers,P,3.0,2.0,0.0,0.0,0.0,7.0,0.0
elijah-stewart,Elijah Stewart,P,6.0,1.0,0.0,1.0,1.0,5.0,1.0
isaiah-austin,Isaiah Austin,P,6.0,0.0,0.0,1.0,0.0,6.0,2.0
jeff-ayres,Jeff Ayres,P,3.0,2.0,0.0,0.0,0.0,3.0,0.0
jodie-meeks,Jodie Meeks,P,8.0,2.0,0.0,3.0,0.0,10.0,2.0
leandro-barbosa,Leandro Barbosa,P,6.0,2.0,0.0,3.0,1.0,3.0,0.0
nick-young,Nick Young,P,0.0,0.0,0.0,0.0,0.0,2.0,0.0
quincy-miller,Quincy Miller,P,1.0,0.0,0.0,0.0,0.0,5.0,0.0
