player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,1.0,,1.0,,3.0,,0.333,6.0,2.0,3.0,0.5,2.0,1.0,15.233333333333333,1.0,-9.0,5.0,2.0,,
breanna-stewart,Breanna Stewart,W,4.0,3.0,7.0,0.25,4.0,1.0,0.385,13.0,5.0,2.0,0.923,13.0,12.0,32.15,3.0,-1.0,23.0,10.0,2.0,1.0
briann-january,Briann January,,1.0,,,0.25,4.0,1.0,0.429,7.0,3.0,2.0,,,,20.733333333333334,,5.0,7.0,,,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,3.0,,4.0,,1.0,,0.429,14.0,6.0,4.0,,,,28.55,4.0,-6.0,12.0,8.0,1.0,3.0
epiphanny-prince,Epiphanny Prince,,1.0,,2.0,0.5,2.0,1.0,0.5,6.0,3.0,2.0,1.0,1.0,1.0,13.833333333333334,1.0,10.0,8.0,3.0,,1.0
erica-wheeler,Erica Wheeler,G,4.0,,6.0,1.0,1.0,1.0,0.286,7.0,2.0,3.0,,,,26.116666666666667,1.0,-3.0,5.0,7.0,2.0,
ezi-magbegor,Ezi Magbegor,F,,1.0,2.0,,1.0,,0.667,3.0,2.0,1.0,,,,19.133333333333333,,-1.0,4.0,2.0,,2.0
gabby-williams,Gabby Williams,,2.0,,2.0,,1.0,,0.5,4.0,2.0,4.0,,,,19.9,,4.0,4.0,2.0,2.0,2.0
jewell-loyd,Jewell Loyd,,2.0,,4.0,0.25,4.0,1.0,0.2,10.0,2.0,1.0,0.5,2.0,1.0,24.333333333333332,,4.0,6.0,4.0,1.0,1.0
kia-vaughn,Kia Vaughn,,1.0,,1.0,,,,0.333,3.0,1.0,1.0,,,,14.566666666666666,3.0,-7.0,2.0,4.0,,1.0
kristy-wallace,Kristy Wallace,,3.0,,1.0,,3.0,,0.286,7.0,2.0,2.0,,,,12.266666666666667,1.0,-1.0,4.0,2.0,,2.0
naz-hillmon,Naz Hillmon,F,4.0,2.0,7.0,,,,0.3,10.0,3.0,1.0,0.75,4.0,3.0,36.88333333333333,7.0,-7.0,9.0,14.0,,4.0
rhyne-howard,Rhyne Howard,W,3.0,,5.0,0.286,14.0,4.0,0.3,30.0,9.0,3.0,1.0,1.0,1.0,34.03333333333333,1.0,-9.0,23.0,6.0,1.0,
stephanie-talbot,Stephanie Talbot,,4.0,,2.0,,3.0,,,3.0,,1.0,,,,16.016666666666666,,12.0,,2.0,,
sue-bird,Sue Bird,,5.0,,1.0,0.25,4.0,1.0,0.25,4.0,1.0,,,,,21.1,,1.0,3.0,1.0,,
tiffany-hayes,Tiffany Hayes,G,2.0,,3.0,0.333,3.0,1.0,0.571,7.0,4.0,2.0,0.75,4.0,3.0,32.35,,-8.0,12.0,3.0,1.0,1.0
tina-charles,Tina Charles,,1.0,4.0,14.0,0.571,7.0,4.0,0.692,13.0,9.0,1.0,1.0,5.0,5.0,32.8,1.0,16.0,27.0,15.0,2.0,3.0
