player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,6.0,6.0,0.333,3.0,1.0,0.467,15.0,7.0,3.0,1.0,7.0,7.0,36.45,1.0,19.0,22.0,7.0,,1.0
alysha-clark,Alysha Clark,,,,3.0,1.0,4.0,4.0,0.667,6.0,4.0,3.0,,,,22.766666666666666,1.0,6.0,12.0,4.0,,
arike-ogunbowale,Arike Ogunbowale,W,5.0,,5.0,0.286,7.0,2.0,0.333,18.0,6.0,2.0,,3.0,,40.0,,-13.0,14.0,5.0,4.0,4.0
awak-kuier,Awak Kuier,,,,1.0,,,,,1.0,,,0.5,2.0,1.0,5.55,,-6.0,1.0,1.0,,
cayla-george,Cayla George,,,,1.0,,1.0,,,2.0,,1.0,,,,5.816666666666666,,-1.0,,1.0,,
chelsea-gray,Chelsea Gray,G,8.0,,5.0,0.6,5.0,3.0,0.583,12.0,7.0,2.0,0.909,11.0,10.0,35.95,,24.0,27.0,5.0,1.0,3.0
crystal-dangerfield,Crystal Dangerfield,,3.0,,1.0,0.25,4.0,1.0,0.4,10.0,4.0,1.0,,,,30.116666666666667,,-4.0,9.0,1.0,,
jackie-young,Jackie Young,G,5.0,1.0,3.0,0.2,5.0,1.0,0.3,10.0,3.0,1.0,1.0,2.0,2.0,33.733333333333334,,9.0,9.0,3.0,1.0,2.0
kalani-brown,Kalani Brown,,,,,,,,0.5,8.0,4.0,4.0,1.0,2.0,2.0,8.5,3.0,-12.0,10.0,3.0,,1.0
kelsey-plum,Kelsey Plum,G,3.0,,5.0,0.571,7.0,4.0,0.571,14.0,8.0,1.0,1.0,8.0,8.0,36.45,1.0,19.0,28.0,6.0,1.0,2.0
kiah-stokes,Kiah Stokes,,,,4.0,,,,0.5,4.0,2.0,4.0,,,,17.45,,5.0,4.0,4.0,1.0,
kierstan-bell,Kierstan Bell,,,,,,,,1.0,1.0,1.0,3.0,,,,11.383333333333333,,-16.0,2.0,,1.0,
maddy-siegrist,Maddy Siegrist,W,,,,,,,,,,,,,,0.36666666666666664,,-3.0,,,,
natasha-howard,Natasha Howard,,2.0,1.0,9.0,1.0,1.0,1.0,0.375,8.0,3.0,4.0,0.667,9.0,6.0,36.63333333333333,2.0,-10.0,13.0,11.0,,4.0
odyssey-sims,Odyssey Sims,,2.0,,,,,,,,,3.0,,,,4.4,,-9.0,,,,2.0
satou-sabally,Satou Sabally,W,3.0,1.0,4.0,0.6,5.0,3.0,0.444,18.0,8.0,5.0,,1.0,,37.45,2.0,-7.0,19.0,6.0,3.0,4.0
teaira-mccowan,Teaira McCowan,,2.0,1.0,6.0,,,,0.786,14.0,11.0,3.0,0.75,4.0,3.0,31.5,8.0,-1.0,25.0,14.0,1.0,1.0
veronica-burton,Veronica Burton,G,1.0,,,,1.0,,,1.0,,1.0,,,,5.483333333333333,,,,,,
