player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,5.0,2.0,3.0,,,,0.5,4.0,2.0,5.0,,,,22.783333333333335,4.0,2.0,4.0,7.0,,1.0
brianna-turner,Brianna Turner,,,,,,,,,,,2.0,,,,14.75,,-4.0,,,1.0,1.0
brittney-griner,Brittney Griner,F,3.0,2.0,5.0,,,,0.692,13.0,9.0,4.0,0.917,12.0,11.0,29.866666666666667,1.0,11.0,29.0,6.0,2.0,2.0
diana-taurasi,Diana Taurasi,,7.0,,6.0,0.25,8.0,2.0,0.375,16.0,6.0,2.0,0.8,5.0,4.0,33.083333333333336,,2.0,18.0,6.0,2.0,2.0
emma-cannon,Emma Cannon,,,,2.0,,,,0.4,5.0,2.0,,,,,3.85,,-1.0,4.0,2.0,,
erica-wheeler,Erica Wheeler,G,8.0,,2.0,0.2,5.0,1.0,0.5,16.0,8.0,1.0,,,,31.8,,9.0,17.0,2.0,1.0,1.0
evina-westbrook,Evina Westbrook,,,,,,,,,,,,,,,2.7666666666666666,,-1.0,,,,
grace-berger,Grace Berger,,,,,,,,,1.0,,,,,,4.883333333333333,,-3.0,,,,1.0
kadi-sissoko,Kadi Sissoko,,,,1.0,,,,0.333,3.0,1.0,2.0,,,,8.333333333333334,1.0,-1.0,2.0,2.0,,2.0
kelsey-mitchell,Kelsey Mitchell,G,2.0,,1.0,,3.0,,0.444,9.0,4.0,1.0,1.0,4.0,4.0,35.85,,-11.0,12.0,1.0,,3.0
kristy-wallace,Kristy Wallace,,1.0,,1.0,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,20.0,,-6.0,5.0,1.0,,
lexie-hull,Lexie Hull,W,,2.0,1.0,0.5,2.0,1.0,0.667,3.0,2.0,3.0,0.5,2.0,1.0,15.75,,-8.0,6.0,1.0,,1.0
maya-caldwell,Maya Caldwell,,1.0,,,,,,,1.0,,2.0,,,,3.716666666666667,1.0,3.0,,1.0,,
megan-gustafson,Megan Gustafson,,,,1.0,,1.0,,,1.0,,,1.0,2.0,2.0,6.133333333333334,1.0,2.0,2.0,2.0,,
michaela-onyenwere,Michaela Onyenwere,,1.0,,8.0,0.6,5.0,3.0,0.444,9.0,4.0,3.0,,,,32.38333333333333,4.0,4.0,11.0,12.0,,
nalyssa-smith,NaLyssa Smith,,4.0,,6.0,0.167,6.0,1.0,0.579,19.0,11.0,1.0,0.75,8.0,6.0,34.766666666666666,6.0,7.0,29.0,12.0,,3.0
queen-egbo,Queen Egbo,,,,3.0,,,,0.667,3.0,2.0,5.0,0.5,2.0,1.0,17.216666666666665,,-5.0,5.0,3.0,,
sophie-cunningham,Sophie Cunningham,,2.0,,1.0,0.6,5.0,3.0,0.556,9.0,5.0,2.0,,,,34.21666666666667,,-4.0,13.0,1.0,2.0,
sug-sutton,Sug Sutton,G,7.0,,,0.2,5.0,1.0,0.308,13.0,4.0,2.0,0.5,2.0,1.0,38.46666666666667,,6.0,10.0,,,3.0
victoria-vivians,Victoria Vivians,,1.0,,1.0,,2.0,,,3.0,,1.0,,,,9.383333333333333,,-2.0,,1.0,,1.0
