player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,1.0,,,0.5,2.0,1.0,0.5,6.0,3.0,1.0,,,,14.916666666666666,,6.0,7.0,,,1.0
aliyah-boston,Aliyah Boston,F,,4.0,4.0,,,,0.667,15.0,10.0,6.0,1.0,5.0,5.0,31.766666666666666,2.0,-5.0,25.0,6.0,1.0,2.0
allisha-gray,Allisha Gray,G,3.0,,2.0,0.5,2.0,1.0,0.692,13.0,9.0,3.0,1.0,6.0,6.0,28.766666666666666,,,25.0,2.0,2.0,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,1.0,1.0,6.0,,2.0,,0.462,13.0,6.0,4.0,0.75,4.0,3.0,28.6,1.0,25.0,15.0,7.0,4.0,4.0
daniel-robinson,Daniel Robinson,P,2.0,,2.0,,,,0.6,5.0,3.0,3.0,0.5,2.0,1.0,14.666666666666666,,-2.0,7.0,2.0,,2.0
emma-cannon,Emma Cannon,,,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,,,,,5.716666666666667,,-2.0,5.0,1.0,,1.0
erica-wheeler,Erica Wheeler,G,8.0,,2.0,,2.0,,0.25,8.0,2.0,2.0,,,,23.833333333333332,1.0,-8.0,4.0,3.0,2.0,
grace-berger,Grace Berger,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,6.116666666666666,,2.0,2.0,1.0,1.0,
haley-jones,Haley Jones,,5.0,,4.0,,,,0.667,6.0,4.0,2.0,,2.0,,26.25,,9.0,8.0,4.0,,3.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,2.0,0.286,7.0,2.0,0.467,15.0,7.0,4.0,0.8,10.0,8.0,34.55,,-4.0,24.0,2.0,,3.0
kristy-wallace,Kristy Wallace,,3.0,,2.0,0.25,4.0,1.0,0.545,11.0,6.0,1.0,,,,25.083333333333332,3.0,7.0,13.0,5.0,2.0,3.0
lexie-hull,Lexie Hull,W,,,1.0,,2.0,,0.2,5.0,1.0,2.0,,,,17.45,1.0,-6.0,2.0,2.0,1.0,1.0
maya-caldwell,Maya Caldwell,,1.0,,,,,,0.5,2.0,1.0,,,,,13.066666666666666,1.0,-10.0,2.0,1.0,1.0,1.0
monique-billings,Monique Billings,F,,1.0,3.0,,,,,1.0,,2.0,,,,10.166666666666666,,-13.0,,3.0,,1.0
nalyssa-smith,NaLyssa Smith,,1.0,,4.0,,2.0,,0.3,10.0,3.0,2.0,0.75,8.0,6.0,24.433333333333334,3.0,4.0,12.0,7.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,,,2.0,,,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,19.333333333333332,1.0,-11.0,6.0,3.0,,2.0
nia-coffey,Nia Coffey,,6.0,,4.0,0.75,4.0,3.0,0.6,5.0,3.0,3.0,1.0,2.0,2.0,23.9,,17.0,11.0,4.0,,
queen-egbo,Queen Egbo,,1.0,,5.0,,,,,2.0,,1.0,0.75,4.0,3.0,9.333333333333334,,3.0,3.0,5.0,,2.0
rhyne-howard,Rhyne Howard,W,1.0,1.0,5.0,0.4,5.0,2.0,0.467,15.0,7.0,1.0,0.833,6.0,5.0,33.35,1.0,-1.0,21.0,6.0,1.0,1.0
victoria-vivians,Victoria Vivians,,1.0,,1.0,,1.0,,,1.0,,,1.0,2.0,2.0,8.6,,-11.0,2.0,1.0,,1.0
