player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,24.0,6.0,0.0,4.0,37.0,0.0,,,,,,,,,1.0
c-bekker,C Bekker,,4.0,1.0,0.0,10.0,5.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,,1.0
c-webb,C Webb,,3.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
djs-dottin,DJS Dottin,,16.0,3.0,0.0,6.0,18.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,,,1.0
dn-wyatt,DN Wyatt,,15.0,2.0,0.0,2.0,21.0,1.0,,,,,,,,,1.0
e-de-broughe,E de Broughe,,7.0,2.0,0.0,2.0,10.0,0.0,,,,,,,1.0,,1.0
ej-villani,EJ Villani,,5.0,1.0,1.0,6.0,12.0,1.0,,,,,,,,,1.0
g-wareham,G Wareham,,26.0,6.0,0.0,5.0,41.0,1.0,12.0,0.0,0.0,17.0,2.0,0.0,,,1.0
h-graham,H Graham,,11.0,2.0,1.0,5.0,14.0,0.0,24.0,0.0,0.0,23.0,3.0,0.0,2.0,,1.0
h-silver-holmes,H Silver-holmes,,,,,,,,12.0,0.0,0.0,31.0,2.0,1.0,,,1.0
l-lee,L Lee,,9.0,2.0,0.0,1.0,15.0,1.0,,,,,,,,1.0,1.0
lcn-smith,LCN Smith,,,,,,,,21.0,0.0,0.0,33.0,2.0,0.0,2.0,,1.0
lg-smith,LG Smith,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,,1.0
m-strano,M Strano,,,,,,,,12.0,0.0,0.0,13.0,2.0,0.0,,,1.0
mh-illingworth,MH Illingworth,,3.0,0.0,0.0,11.0,2.0,0.0,18.0,1.0,0.0,19.0,1.0,1.0,,,1.0
n-faltum,N Faltum,,8.0,1.0,0.0,7.0,11.0,0.0,,,,,,,1.0,,1.0
nj-carey,NJ Carey,,29.0,6.0,0.0,4.0,39.0,0.0,24.0,0.0,0.0,26.0,1.0,0.0,2.0,,1.0
nr-sciver,NR Sciver,,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
s-molineux,S Molineux,,11.0,2.0,0.0,3.0,11.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
sj-coyte,SJ Coyte,,11.0,2.0,1.0,9.0,15.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,,1.0
t-flintoff,T Flintoff,,4.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.0,16.0,1.0,1.0,,,1.0
