player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-daxini,A Daxini,,7.0,1.0,0.0,5.0,5.0,0.0,6.0,0.0,1.0,21.0,0.0,1.0,,1.0
a-magdalenic,A Magdalenic,,4.0,1.0,0.0,8.0,5.0,0.0,6.0,0.0,1.0,25.0,0.0,4.0,,1.0
a-turkmen,A Turkmen,,18.0,7.0,1.0,2.0,40.0,1.0,24.0,0.0,0.0,27.0,1.0,2.0,,1.0
d-faletar,D Faletar,,5.0,1.0,1.0,10.0,4.0,0.0,,,,,,,,1.0
h-hajnic,H Hajnic,,40.0,0.0,1.0,9.0,3.0,0.0,,,,,,,,1.0
i-elec,I Elec,,3.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,3.0,1.0,1.0,,1.0
ilyas-ataullah,Ilyas Ataullah,,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
l-stubbs,L Stubbs,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
m-ozturk,M Ozturk,,,,,,,,24.0,0.0,0.0,22.0,3.0,2.0,,1.0
muhammed-turkmen,Muhammed Turkmen,,,,,,,,18.0,0.0,0.0,7.0,3.0,4.0,,1.0
muhammet-bicer,Muhammet Bicer,,,,,,,,6.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0
muhammet-kursat,Muhammet Kursat,,,,,,,,12.0,0.0,0.0,8.0,0.0,3.0,,1.0
murat-ipek,Murat Ipek,,,,,,,,6.0,0.0,1.0,3.0,0.0,1.0,,1.0
murat-yilmaz,Murat Yilmaz,,,,,,,,12.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0
naseem-khan,Naseem Khan,,4.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,17.0,0.0,1.0,,1.0
p-bosnjak,P Bosnjak,,8.0,1.0,0.0,4.0,7.0,0.0,,,,,,,,1.0
r-nath,R Nath,,14.0,2.0,1.0,4.0,32.0,3.0,,,,,,,,1.0
sohail-ahmad,Sohail Ahmad,,16.0,0.0,0.0,3.0,20.0,2.0,6.0,0.0,0.0,12.0,0.0,2.0,,1.0
v-zanko,V Zanko,,31.0,1.0,0.0,6.0,13.0,0.0,12.0,0.0,0.0,9.0,2.0,2.0,,1.0
wk-bitis,WK Bitis,,5.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
