player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
as-roy,AS Roy,,,,,,,,12.0,0.0,0.0,11.0,1.0,3.0,,1.0
at-rayudu,AT Rayudu,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
dj-bravo,DJ Bravo,,17.0,2.0,0.0,7.0,20.0,0.0,24.0,0.0,0.0,35.0,0.0,2.0,1.0,1.0
dl-chahar,DL Chahar,,2.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,46.0,1.0,1.0,,1.0
dr-shorey,DR Shorey,,8.0,0.0,0.0,6.0,5.0,0.0,,,,,,,,1.0
e-lewis,E Lewis,,30.0,3.0,0.0,3.0,32.0,1.0,,,,,,,,1.0
hh-pandya,HH Pandya,,18.0,1.0,1.0,5.0,23.0,1.0,12.0,0.0,1.0,22.0,1.0,1.0,1.0,1.0
harbhajan-singh,Harbhajan Singh,,3.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,37.0,1.0,0.0,,1.0
jj-bumrah,JJ Bumrah,,,,,,,,18.0,0.0,0.0,10.0,2.0,1.0,,1.0
ka-pollard,KA Pollard,,12.0,2.0,1.0,6.0,13.0,0.0,,,,,,,1.0,1.0
kh-pandya,KH Pandya,,3.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0
km-jadhav,KM Jadhav,,11.0,0.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
m-vijay,M Vijay,,35.0,3.0,0.0,1.0,38.0,1.0,,,,,,,1.0,1.0
mj-santner,MJ Santner,,20.0,0.0,0.0,8.0,22.0,2.0,24.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0
q-de-kock,Q de Kock,,9.0,1.0,0.0,2.0,15.0,1.0,,,,,,,,1.0
rd-chahar,RD Chahar,,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,2.0,1.0
rg-sharma,RG Sharma,,48.0,6.0,0.0,1.0,67.0,3.0,,,,,,,,1.0
sa-yadav,SA Yadav,,,,,,,,,,,,,,2.0,1.0
sk-raina,SK Raina,,4.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
sl-malinga,SL Malinga,,,,,,,,22.0,0.0,0.0,37.0,4.0,0.0,,1.0
sr-watson,SR Watson,,4.0,2.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
