player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
as-joseph,AS Joseph,,56.0,1.0,0.0,8.0,29.0,2.0,60.0,1.0,0.0,54.0,2.0,6.0,,1.0
ba-king,BA King,,13.0,2.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
dl-chahar,DL Chahar,,38.0,4.0,0.0,8.0,38.0,2.0,48.0,1.0,0.0,41.0,2.0,1.0,,1.0
dm-bravo,DM Bravo,,30.0,3.0,0.0,3.0,19.0,0.0,,,,,,,1.0,1.0
fa-allen,FA Allen,,1.0,0.0,0.0,7.0,0.0,0.0,48.0,0.0,0.0,42.0,1.0,0.0,,1.0
hr-walsh,HR Walsh,,38.0,1.0,0.0,10.0,13.0,0.0,60.0,0.0,0.0,59.0,2.0,1.0,,1.0
jo-holder,JO Holder,,12.0,1.0,0.0,6.0,6.0,0.0,48.0,1.0,0.0,34.0,4.0,1.0,1.0,1.0
kaj-roach,KAJ Roach,,4.0,0.0,1.0,11.0,0.0,0.0,42.0,0.0,0.0,39.0,0.0,3.0,,1.0
kuldeep-yadav,Kuldeep Yadav,,8.0,0.0,0.0,9.0,5.0,0.0,48.0,0.0,0.0,51.0,2.0,2.0,,1.0
m-prasidh-krishna,M Prasidh Krishna,,,,,,,,49.0,2.0,0.0,27.0,3.0,1.0,,1.0
mohammed-siraj,Mohammed Siraj,,6.0,1.0,0.0,10.0,4.0,0.0,54.0,1.0,0.0,29.0,3.0,2.0,,1.0
n-pooran,N Pooran,,39.0,2.0,0.0,5.0,34.0,1.0,,,,,,,,1.0
of-smith,OF Smith,,18.0,3.0,0.0,9.0,36.0,3.0,42.0,0.0,1.0,36.0,1.0,7.0,1.0,1.0
rg-sharma,RG Sharma,,15.0,3.0,0.0,1.0,13.0,0.0,,,,,,,3.0,1.0
rr-pant,RR Pant,,54.0,6.0,0.0,5.0,56.0,1.0,,,,,,,1.0,1.0
s-dhawan,S Dhawan,,26.0,0.0,0.0,2.0,10.0,1.0,,,,,,,1.0,1.0
sa-yadav,SA Yadav,,7.0,1.0,0.0,6.0,6.0,0.0,,,,,,,1.0,1.0
sd-hope,SD Hope,,9.0,1.0,0.0,1.0,5.0,0.0,,,,,,,4.0,1.0
ss-iyer,SS Iyer,,111.0,9.0,0.0,4.0,80.0,0.0,,,,,,,1.0,1.0
ssj-brooks,SSJ Brooks,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
v-kohli,V Kohli,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,1.0
washington-sundar,Washington Sundar,,34.0,2.0,0.0,7.0,33.0,1.0,24.0,0.0,0.0,17.0,0.0,2.0,,1.0
