player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-rahane,AM Rahane,,20.0,4.0,0.0,1.0,27.0,0.0,,,,,,,1.0,1.0
as-rajpoot,AS Rajpoot,,,,,,,,24.0,0.0,2.0,33.0,2.0,0.0,,1.0
ba-stokes,BA Stokes,,2.0,0.0,0.0,6.0,6.0,1.0,24.0,0.0,0.0,48.0,2.0,3.0,,1.0
ch-gayle,CH Gayle,,47.0,8.0,0.0,3.0,79.0,4.0,,,,,,,,1.0
ds-kulkarni,DS Kulkarni,,3.0,1.0,1.0,11.0,5.0,0.0,24.0,0.0,0.0,30.0,1.0,3.0,1.0,1.0
jc-archer,JC Archer,,2.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,,1.0
jc-buttler,JC Buttler,,43.0,10.0,0.0,2.0,69.0,2.0,,,,,,,1.0,1.0
jd-unadkat,JD Unadkat,,2.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,44.0,0.0,1.0,,1.0
k-gowtham,K Gowtham,,4.0,0.0,0.0,7.0,3.0,0.0,24.0,0.0,0.0,32.0,1.0,1.0,,1.0
kk-nair,KK Nair,,,,,,,,,,,,,,1.0,1.0
kl-rahul,KL Rahul,,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,,2.0,1.0
ma-agarwal,MA Agarwal,,24.0,1.0,0.0,2.0,22.0,2.0,,,,,,,,1.0
mandeep-singh,Mandeep Singh,,2.0,0.0,1.0,6.0,5.0,0.0,,,,,,,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,31.0,2.0,1.0,,1.0
n-pooran,N Pooran,,14.0,1.0,0.0,5.0,12.0,0.0,,,,,,,,1.0
r-ashwin,R Ashwin,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
ra-tripathi,RA Tripathi,,4.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
s-gopal,S Gopal,,1.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
sm-curran,SM Curran,,,,,,,,24.0,0.0,0.0,52.0,2.0,1.0,,1.0
sn-khan,SN Khan,,29.0,6.0,1.0,4.0,46.0,1.0,,,,,,,,1.0
spd-smith,SPD Smith,,16.0,1.0,0.0,4.0,20.0,1.0,,,,,,,,1.0
sv-samson,SV Samson,,25.0,0.0,0.0,3.0,30.0,1.0,,,,,,,,1.0
