player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,,,,,,,24.0,0.0,1.0,31.0,0.0,1.0,1.0,1.0
a-zampa,A Zampa,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
ad-russell,AD Russell,,37.0,6.0,1.0,6.0,70.0,6.0,,,,,,,,1.0
ags-gous,AGS Gous,,15.0,5.0,0.0,2.0,40.0,2.0,,,,,,,,1.0
aj-hosein,AJ Hosein,,,,,,,,18.0,0.0,0.0,37.0,1.0,1.0,,1.0
aj-pienaar,AJ Pienaar,,17.0,4.0,1.0,6.0,26.0,0.0,,,,,,,2.0,1.0
ali-khan,Ali Khan,,,,,,,,19.0,0.0,0.0,38.0,1.0,1.0,,1.0
ca-dry,CA Dry,,3.0,0.0,0.0,8.0,7.0,1.0,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
dl-piedt,DL Piedt,,,,,,,,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
gd-phillips,GD Phillips,,19.0,1.0,0.0,4.0,29.0,2.0,,,,,,,,1.0
jj-roy,JJ Roy,,10.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,1.0
js-malhotra,JS Malhotra,,10.0,0.0,0.0,5.0,12.0,1.0,,,,,,,1.0,1.0
m-jansen,M Jansen,,,,,,,,24.0,0.0,1.0,29.0,2.0,1.0,,1.0
mc-henriques,MC Henriques,,12.0,2.0,1.0,5.0,16.0,0.0,18.0,0.0,0.0,26.0,3.0,0.0,,1.0
mw-short,MW Short,,35.0,3.0,0.0,1.0,43.0,1.0,,,,,,,1.0,1.0
mukhtar-ahmed,Mukhtar Ahmed,,11.0,3.0,0.0,3.0,15.0,0.0,,,,,,,,1.0
nr-kumar,NR Kumar,,8.0,0.0,0.0,3.0,9.0,1.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,30.0,0.0,0.0,4.0,41.0,4.0,,,,,,,1.0,1.0
sh-johnson,SH Johnson,,,,,,,,18.0,0.0,0.0,39.0,1.0,0.0,,1.0
sn-netravalkar,SN Netravalkar,,,,,,,,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
sp-narine,SP Narine,,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,20.0,1.0,1.0,,1.0
ubt-chand,UBT Chand,,21.0,1.0,0.0,2.0,18.0,1.0,,,,,,,1.0,1.0
