player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ar-nurse,AR Nurse,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
cak-walton,CAK Walton,,8.0,0.0,0.0,1.0,6.0,1.0,,,,,,,,1.0
cj-green,CJ Green,,7.0,2.0,0.0,6.0,12.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
dr-smith,DR Smith,,6.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
jn-mohammed,JN Mohammed,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
jo-holder,JO Holder,,3.0,0.0,1.0,6.0,3.0,0.0,24.0,0.0,0.0,41.0,1.0,2.0,1.0,1.0
kma-paul,KMA Paul,,5.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,49.0,1.0,0.0,,1.0
l-ronchi,L Ronchi,,11.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
mj-guptill,MJ Guptill,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,24.0,0.0,0.0,24.0,0.0,3.0,,1.0
n-pooran,N Pooran,,27.0,2.0,1.0,5.0,45.0,3.0,,,,,,,1.0,1.0
ra-reifer,RA Reifer,,,,,,,,24.0,0.0,0.0,20.0,5.0,1.0,,1.0
rr-emrit,RR Emrit,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,47.0,0.0,0.0,1.0,1.0
sd-hope,SD Hope,,45.0,6.0,0.0,3.0,88.0,6.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,46.0,4.0,0.0,5.0,48.0,2.0,,,,,,,,1.0
so-hetmyer,SO Hetmyer,,9.0,2.0,0.0,3.0,22.0,2.0,,,,,,,1.0,1.0
spd-smith,SPD Smith,,37.0,6.0,0.0,4.0,41.0,0.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,30.0,2.0,0.0,4.0,38.0,2.0,,,,,,,1.0,1.0
sohail-tanvir,Sohail Tanvir,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,40.0,1.0,1.0,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,24.0,0.0,0.0,29.0,1.0,3.0,,1.0
