player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,19.0,2.0,0.0,7.0,34.0,3.0,18.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
cv-varun,CV Varun,,,,,,,,24.0,0.0,0.0,42.0,0.0,0.0,,1.0
d-wiese,D Wiese,,6.0,0.0,1.0,8.0,8.0,1.0,,,,,,,,1.0
da-miller,DA Miller,,18.0,2.0,1.0,5.0,32.0,2.0,,,,,,,,1.0
hh-pandya,HH Pandya,,20.0,2.0,0.0,3.0,26.0,1.0,18.0,0.0,0.0,34.0,0.0,1.0,,1.0
harshit-rana,Harshit Rana,,,,,,,,18.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0
j-little,J Little,,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,1.0,1.0
mm-sharma,MM Sharma,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,33.0,3.0,0.0,,1.0
n-jagadeesan,N Jagadeesan,,15.0,4.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
n-rana,N Rana,,3.0,1.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,14.0,0.0,1.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
r-tewatia,R Tewatia,,,,,,,,,,,,,,2.0,1.0
rk-singh,RK Singh,,20.0,0.0,0.0,6.0,19.0,1.0,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,39.0,5.0,0.0,2.0,81.0,7.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,54.0,0.0,1.0,1.0,1.0
sn-thakur,SN Thakur,,4.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,,1.0
shubman-gill,Shubman Gill,,35.0,8.0,0.0,2.0,49.0,0.0,,,,,,,,1.0
suyash-sharma,Suyash Sharma,,,,,,,,24.0,0.0,0.0,37.0,0.0,0.0,,1.0
v-shankar,V Shankar,,24.0,2.0,1.0,4.0,51.0,5.0,,,,,,,,1.0
vr-iyer,VR Iyer,,14.0,0.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
wp-saha,WP Saha,,10.0,1.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
