player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-mathews,AD Mathews,,15.0,2.0,0.0,5.0,13.0,0.0,,,,,,,,,1.0
au-rashid,AU Rashid,,,,,,,,60.0,0.0,0.0,41.0,2.0,1.0,,,1.0
bkg-mendis,BKG Mendis,,34.0,2.0,0.0,3.0,22.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
cj-jordan,CJ Jordan,,,,,,,,42.0,0.0,0.0,40.0,0.0,5.0,,,1.0
cr-woakes,CR Woakes,,9.0,1.0,1.0,7.0,17.0,1.0,54.0,0.0,0.0,36.0,0.0,2.0,1.0,,1.0
dj-willey,DJ Willey,,,,,,,,52.0,0.0,0.0,34.0,4.0,0.0,1.0,,1.0
ejg-morgan,EJG Morgan,,18.0,2.0,0.0,4.0,20.0,1.0,,,,,,,1.0,,1.0
jc-buttler,JC Buttler,,45.0,7.0,0.0,6.0,70.0,1.0,,,,,,,,2.0,1.0
je-root,JE Root,,106.0,6.0,0.0,3.0,93.0,0.0,,,,,,,,,1.0
jj-roy,JJ Roy,,34.0,4.0,0.0,1.0,34.0,0.0,,,,,,,,,1.0
jm-bairstow,JM Bairstow,,28.0,1.0,0.0,5.0,22.0,0.0,,,,,,,,1.0,1.0
jm-vince,JM Vince,,56.0,5.0,0.0,2.0,51.0,0.0,,,,,,,,,1.0
kmc-bandara,KMC Bandara,,3.0,0.0,1.0,11.0,1.0,0.0,60.0,0.0,0.0,83.0,1.0,1.0,,,1.0
ld-chandimal,LD Chandimal,,66.0,2.0,0.0,4.0,53.0,1.0,,,,,,,,1.0,1.0
le-plunkett,LE Plunkett,,4.0,2.0,0.0,8.0,9.0,0.0,48.0,0.0,0.0,44.0,3.0,0.0,,,1.0
md-gunathilaka,MD Gunathilaka,,45.0,6.0,0.0,2.0,48.0,0.0,60.0,0.0,0.0,48.0,3.0,1.0,,,1.0
md-shanaka,MD Shanaka,,29.0,1.0,0.0,7.0,22.0,1.0,,,,,,,1.0,,1.0
mdkj-perera,MDKJ Perera,,15.0,0.0,0.0,1.0,6.0,0.0,,,,,,,1.0,,1.0
n-pradeep,N Pradeep,,8.0,1.0,0.0,10.0,7.0,0.0,48.0,0.0,0.0,59.0,1.0,0.0,,1.0,1.0
ras-lakmal,RAS Lakmal,,23.0,1.0,0.0,9.0,10.0,0.0,60.0,0.0,0.0,65.0,1.0,1.0,,,1.0
s-prasanna,S Prasanna,,17.0,0.0,0.0,8.0,5.0,0.0,60.0,0.0,0.0,52.0,0.0,1.0,,,1.0
wu-tharanga,WU Tharanga,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
