player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-king,A King,,4.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,,1.0
a-sutherland,A Sutherland,,7.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,20.0,0.0,1.0,,,1.0
ae-jones,AE Jones,,8.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0,1.0
ar-reakes,AR Reakes,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
c-piparo,C Piparo,,11.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
ea-osborne,EA Osborne,,,,,,,,24.0,0.0,0.0,15.0,0.0,0.0,,,1.0
ej-villani,EJ Villani,,7.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,,1.0
el-king,EL King,,,,,,,,24.0,0.0,0.0,18.0,0.0,1.0,,,1.0
ga-elwiss,GA Elwiss,,16.0,2.0,1.0,5.0,13.0,0.0,18.0,0.0,0.0,10.0,2.0,0.0,,,1.0
h-graham,H Graham,,4.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,21.0,2.0,1.0,,,1.0
hl-ferling,HL Ferling,,,,,,,,12.0,0.0,0.0,14.0,1.0,1.0,,,1.0
hm-brennan,HM Brennan,,5.0,1.0,1.0,9.0,7.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
hnk-jensen,HNK Jensen,,15.0,1.0,1.0,8.0,12.0,0.0,18.0,0.0,0.0,16.0,2.0,0.0,,,1.0
kl-cross,KL Cross,,12.0,1.0,0.0,7.0,9.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,1.0,,1.0
km-beams,KM Beams,,,,,,,,18.0,0.0,0.0,13.0,3.0,1.0,,,1.0
km-mack,KM Mack,,31.0,4.0,0.0,3.0,33.0,0.0,,,,,,,,,1.0
l-lee,L Lee,,19.0,4.0,0.0,1.0,26.0,0.0,,,,,,,,,1.0
lk-ebsary,LK Ebsary,,14.0,0.0,0.0,5.0,6.0,0.0,,,,,,,1.0,,1.0
m-du-preez,M du Preez,,9.0,2.0,0.0,4.0,10.0,0.0,,,,,,,,,1.0
ne-bolton,NE Bolton,,44.0,3.0,0.0,3.0,36.0,0.0,,,,,,,,,1.0
nm-hancock,NM Hancock,,4.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,15.0,1.0,0.0,,,1.0
t-peschel,T Peschel,,,,,,,,6.0,0.0,0.0,11.0,0.0,1.0,,,1.0
