player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,1.0,2.0,-10.0,67.0
aj-miles,AJ Miles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adrian-cisneros,Adrian Cisneros,P,0.0,0.0,0.0,1.0,1.0,59.0,-1.0
aiden-lomen,Aiden Lomen,P,0.0,0.0,0.0,0.0,0.0,0.0,22.0
alec-benton,Alec Benton,P,1.0,0.0,0.0,0.0,2.0,-4.0,103.0
aleksei-felt,Aleksei Felt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoine-davis,Antoine Davis,P,2.0,3.0,0.0,1.0,0.0,81.0,37.0
axel-agami,Axel Agami,P,1.0,1.0,0.0,4.0,0.0,91.0,57.0
ben-jagt,Ben Jagt,P,1.0,1.0,0.0,5.0,0.0,210.0,57.0
ben-levy,Ben Levy,P,0.0,0.0,0.0,1.0,2.0,28.0,80.0
benjamin-simmons,Benjamin Simmons,P,1.0,0.0,0.0,0.0,0.0,108.0,24.0
blake-jordan,Blake Jordan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brad-ellis,Brad Ellis,P,1.0,0.0,0.0,2.0,2.0,197.0,79.0
braden-distel,Braden Distel,P,0.0,0.0,0.0,1.0,1.0,-8.0,65.0
brent-moore,Brent Moore,P,0.0,0.0,0.0,0.0,0.0,13.0,4.0
brock-jensen,Brock Jensen,P/QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brycen-williams,Brycen Williams,P,0.0,0.0,0.0,0.0,0.0,50.0,7.0
cade-barnes,Cade Barnes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calvin-brown,Calvin Brown,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caoba-nichim-luta,Caoba Nichim-Luta,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-wilson,Chris Wilson,P,0.0,0.0,0.0,0.0,1.0,13.0,6.0
connor-garrison,Connor Garrison,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-vockeroth,Dan Vockeroth,P,0.0,1.0,0.0,1.0,4.0,228.0,-15.0
david-frongillo,David Frongillo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmitry-suvorov,Dmitry Suvorov,P,2.0,0.0,0.0,1.0,0.0,86.0,50.0
drew-schnaudigel,Drew Schnaudigel,P,0.0,0.0,0.0,1.0,0.0,61.0,46.0
ethan-lieman,Ethan Lieman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everest-shapiro,Everest Shapiro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavin-may,Gavin May,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harrison-tucker,Harrison Tucker,P,0.0,0.0,1.0,1.0,0.0,19.0,0.0
jack-williams,Jack Williams,P,2.0,0.0,0.0,2.0,2.0,133.0,237.0
jackson-allen,Jackson Allen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-cowan,Jacob Cowan,P,4.0,0.0,0.0,1.0,0.0,236.0,120.0
jaime-perez,Jaime Perez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-shorey,James Shorey,P,1.0,0.0,0.0,1.0,0.0,97.0,83.0
jason-zeidman,Jason Zeidman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-anderson,Joe Anderson,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joel-clutton,Joel Clutton,P,2.0,2.0,0.0,3.0,0.0,191.0,80.0
john-randolph,John Randolph,P,0.0,1.0,0.0,2.0,0.0,29.0,-16.0
jonah-erb,Jonah Erb,P,1.0,0.0,0.0,0.0,0.0,48.0,14.0
liam-haberfield,Liam Haberfield,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mario-verdugo,Mario Verdugo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark-mendelevitz,Mark Mendelevitz,P,0.0,0.0,0.0,0.0,2.0,76.0,14.0
marques-brownlee,Marques Brownlee,P,6.0,2.0,0.0,0.0,0.0,-8.0,267.0
mason-zetsch,Mason Zetsch,P,0.0,0.0,0.0,0.0,2.0,64.0,49.0
matt-labar,Matt LaBar,P,1.0,0.0,0.0,2.0,0.0,201.0,106.0
max-sheppard,Max Sheppard,P,1.0,0.0,0.0,1.0,0.0,75.0,53.0
nayland-stuart,Nayland Stuart,P,0.0,0.0,0.0,0.0,0.0,9.0,2.0
noriaki-to,Noriaki To,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oliver-chartock,Oliver Chartock,P,3.0,0.0,0.0,1.0,1.0,128.0,168.0
oliver-fay,Oliver Fay,P,1.0,2.0,0.0,3.0,2.0,165.0,120.0
porter-stobbe,Porter Stobbe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan-martinez,Ryan  Martinez,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan-hiser,Ryan Hiser,P,3.0,1.0,0.0,0.0,0.0,4.0,330.0
sam-alston,Sam  Alston,P,2.0,1.0,0.0,2.0,1.0,116.0,-1.0
sam-besse,Sam Besse,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-jonas,Sam Jonas,P,3.0,2.0,0.0,1.0,0.0,69.0,210.0
samuel-mccrory,Samuel McCrory,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shane-davidson,Shane Davidson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shashank-alladi,Shashank Alladi,P,1.0,1.0,0.0,1.0,2.0,70.0,31.0
solomon-rueschemeyer-bailey,Solomon Rueschemeyer-Bailey,P,1.0,0.0,0.0,1.0,0.0,49.0,292.0
stephen-poulos,Stephen Poulos,P,1.0,0.0,0.0,0.0,8.0,-53.0,144.0
