player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,8.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,,1.0
abbas-afridi,Abbas Afridi,,,,,,,,24.0,0.0,1.0,33.0,3.0,1.0,,,1.0
agha-salman,Agha Salman,,43.0,3.0,0.0,3.0,52.0,2.0,,,,,,,,,1.0
azam-khan,Azam Khan,,10.0,1.0,0.0,5.0,13.0,1.0,,,,,,,,,1.0
c-munro,C Munro,,13.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
dj-malan,DJ Malan,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
dj-willey,DJ Willey,,6.0,1.0,1.0,7.0,7.0,0.0,24.0,0.0,0.0,26.0,1.0,0.0,1.0,,1.0
faheem-ashraf,Faheem Ashraf,,2.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,2.0,1.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,17.0,0.0,1.0,5.0,18.0,1.0,,,,,,,,,1.0
imad-wasim,Imad Wasim,,3.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,22.0,1.0,0.0,,,1.0
jm-cox,JM Cox,,28.0,2.0,0.0,4.0,41.0,2.0,,,,,,,,,1.0
khushdil-shah,Khushdil Shah,,4.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,,1.0
mohammad-ali-2,Mohammad Ali (2),,,,,,,,24.0,0.0,2.0,19.0,3.0,0.0,,1.0,1.0
mohammad-rizwan,Mohammad Rizwan,,33.0,6.0,0.0,1.0,43.0,2.0,,,,,,,,1.0,1.0
naseem-shah,Naseem Shah,,4.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,27.0,2.0,3.0,,,1.0
op-stone,OP Stone,,,,,,,,22.0,0.0,0.0,28.0,0.0,2.0,,,1.0
rr-hendricks,RR Hendricks,,46.0,6.0,0.0,3.0,58.0,1.0,,,,,,,1.0,,1.0
shadab-khan,Shadab Khan,,9.0,1.0,0.0,7.0,11.0,0.0,24.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
ts-mills,TS Mills,,1.0,0.0,1.0,11.0,0.0,0.0,23.0,0.0,0.0,31.0,1.0,2.0,,,1.0
ubaid-shah,Ubaid Shah,,2.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
usama-mir,Usama Mir,,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,,,1.0
yasir-khan,Yasir Khan,,11.0,0.0,0.0,4.0,8.0,0.0,,,,,,,,,1.0
