player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,3.0,,1.0,,,,,2.0,,,,,,17.466666666666665,,-25.0,,1.0,,
allisha-gray,Allisha Gray,G,4.0,,2.0,,3.0,,0.273,11.0,3.0,2.0,1.0,2.0,2.0,27.683333333333334,1.0,-17.0,8.0,3.0,,1.0
breanna-stewart,Breanna Stewart,W,6.0,2.0,7.0,0.5,2.0,1.0,0.667,9.0,6.0,3.0,1.0,4.0,4.0,29.283333333333335,1.0,16.0,17.0,8.0,3.0,2.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,1.0,,2.0,,1.0,,0.385,13.0,5.0,1.0,,,,17.65,1.0,-5.0,10.0,3.0,1.0,
crystal-dangerfield,Crystal Dangerfield,,,,2.0,0.25,4.0,1.0,0.167,6.0,1.0,1.0,1.0,6.0,6.0,13.583333333333334,1.0,4.0,9.0,3.0,1.0,1.0
haley-jones,Haley Jones,,4.0,1.0,6.0,,1.0,,0.333,9.0,3.0,3.0,0.5,2.0,1.0,38.6,2.0,-18.0,7.0,8.0,1.0,3.0
ivana-dojkia,Ivana DojkiÄ,,1.0,,,,,,0.25,4.0,1.0,2.0,1.0,4.0,4.0,17.033333333333335,,3.0,6.0,,,
jonquel-jones,Jonquel Jones,,4.0,,10.0,0.5,2.0,1.0,0.6,10.0,6.0,3.0,1.0,2.0,2.0,31.0,1.0,29.0,15.0,11.0,,3.0
jordin-canada,Jordin Canada,G,2.0,,4.0,,,,0.5,4.0,2.0,3.0,0.667,3.0,2.0,14.25,,-6.0,6.0,4.0,,1.0
kayla-thornton,Kayla Thornton,,,,6.0,0.333,6.0,2.0,0.429,7.0,3.0,2.0,,,,27.9,,22.0,8.0,6.0,1.0,1.0
kennedy-burke,Kennedy Burke,,,1.0,3.0,,2.0,,0.429,7.0,3.0,2.0,,,,17.633333333333333,1.0,-1.0,6.0,4.0,,1.0
laeticia-amihere,Laeticia Amihere,,,2.0,5.0,,,,0.2,5.0,1.0,,0.25,4.0,1.0,12.3,1.0,6.0,3.0,6.0,,2.0
leonie-fiebich,Leonie Fiebich,,2.0,,3.0,0.333,3.0,1.0,0.571,7.0,4.0,4.0,,,,33.03333333333333,1.0,16.0,9.0,4.0,1.0,1.0
lorela-cubaj,Lorela Cubaj,,,,,,,,,,,,,,,3.3333333333333335,,-3.0,,,,
marquesha-davis,Marquesha Davis,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,4.0,1.0,,1.0,,13.1,1.0,-2.0,9.0,2.0,1.0,
naz-hillmon,Naz Hillmon,F,1.0,,1.0,,,,0.667,3.0,2.0,,,,,10.233333333333333,1.0,-7.0,4.0,2.0,,
nia-coffey,Nia Coffey,,3.0,1.0,1.0,0.333,3.0,1.0,0.4,10.0,4.0,2.0,,1.0,,22.933333333333334,2.0,-14.0,9.0,3.0,2.0,
sabrina-ionescu,Sabrina Ionescu,,11.0,,1.0,0.444,9.0,4.0,0.5,18.0,9.0,,1.0,4.0,4.0,31.016666666666666,2.0,22.0,26.0,3.0,1.0,4.0
tina-charles,Tina Charles,,3.0,,2.0,,,,0.563,16.0,9.0,2.0,1.0,1.0,1.0,21.95,5.0,-20.0,19.0,7.0,,2.0
