player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,,,0.667,3.0,2.0,0.5,4.0,2.0,2.0,0.5,2.0,1.0,17.016666666666666,,-1.0,7.0,,,2.0
beatrice-mompremier,Beatrice Mompremier,,,,,,,,,,,,,,,2.216666666666667,,-6.0,,,,
brittney-sykes,Brittney Sykes,W,2.0,1.0,4.0,,2.0,,0.25,12.0,3.0,1.0,1.0,2.0,2.0,29.466666666666665,1.0,-2.0,8.0,5.0,3.0,1.0
chennedy-carter,Chennedy Carter,,3.0,1.0,,,1.0,,,7.0,,2.0,,,,14.433333333333334,1.0,,,1.0,1.0,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,,3.0,0.5,4.0,2.0,0.444,9.0,4.0,5.0,,,,24.383333333333333,2.0,-3.0,10.0,5.0,1.0,1.0
chiney-ogwumike,Chiney Ogwumike,,,,4.0,1.0,1.0,1.0,0.5,4.0,2.0,1.0,,,,18.633333333333333,1.0,9.0,5.0,5.0,,1.0
erica-wheeler,Erica Wheeler,G,5.0,,7.0,0.2,5.0,1.0,0.2,10.0,2.0,2.0,1.0,4.0,4.0,28.183333333333334,,4.0,9.0,7.0,,4.0
jasmine-walker,Jasmine Walker,,,,,,3.0,,0.25,4.0,1.0,1.0,,,,8.55,,-8.0,2.0,,,
jordin-canada,Jordin Canada,G,3.0,,6.0,0.5,4.0,2.0,0.429,14.0,6.0,4.0,1.0,5.0,5.0,30.05,,-1.0,19.0,6.0,1.0,3.0
kristy-wallace,Kristy Wallace,,2.0,,1.0,0.333,3.0,1.0,0.375,8.0,3.0,4.0,0.75,4.0,3.0,21.7,,-3.0,10.0,1.0,1.0,2.0
lexie-brown,Lexie Brown,,1.0,,1.0,0.5,4.0,2.0,0.5,6.0,3.0,1.0,,,,21.616666666666667,,,8.0,1.0,,
liz-cambage,Liz Cambage,,2.0,5.0,2.0,1.0,1.0,1.0,0.4,10.0,4.0,1.0,0.875,8.0,7.0,25.716666666666665,,-11.0,16.0,2.0,,2.0
megan-walker,Megan Walker,,1.0,,,0.667,3.0,2.0,0.6,5.0,3.0,,0.75,4.0,3.0,18.9,1.0,2.0,11.0,1.0,,
monique-billings,Monique Billings,F,,,6.0,,,,0.333,6.0,2.0,2.0,1.0,3.0,3.0,18.616666666666667,2.0,7.0,7.0,8.0,,1.0
naz-hillmon,Naz Hillmon,F,,,,,,,,,,,,,,2.1333333333333333,1.0,5.0,,1.0,,1.0
nia-coffey,Nia Coffey,,2.0,,8.0,,2.0,,0.111,9.0,1.0,3.0,,,,32.65,,1.0,2.0,8.0,,1.0
nneka-ogwumike,Nneka Ogwumike,,4.0,1.0,10.0,,1.0,,0.545,11.0,6.0,2.0,0.625,8.0,5.0,32.68333333333333,5.0,7.0,17.0,15.0,,1.0
rae-burrell,Rae Burrell,W,1.0,,,,2.0,,,4.0,,3.0,,,,18.85,1.0,-4.0,,1.0,,
rhyne-howard,Rhyne Howard,W,1.0,1.0,7.0,0.5,10.0,5.0,0.389,18.0,7.0,2.0,1.0,2.0,2.0,34.2,1.0,4.0,21.0,8.0,1.0,1.0
