player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,3.0,12.0,,1.0,,0.286,28.0,8.0,2.0,0.8,5.0,4.0,32.766666666666666,6.0,-9.0,20.0,18.0,2.0,
alysha-clark,Alysha Clark,,,2.0,2.0,0.333,3.0,1.0,0.5,6.0,3.0,1.0,,,,22.7,,10.0,7.0,2.0,2.0,
angel-reese,Angel Reese,F,1.0,2.0,12.0,,1.0,,0.25,16.0,4.0,3.0,0.75,4.0,3.0,36.78333333333333,10.0,4.0,11.0,22.0,,3.0
chelsea-gray,Chelsea Gray,G,7.0,,7.0,0.25,4.0,1.0,0.25,12.0,3.0,1.0,1.0,4.0,4.0,28.75,1.0,7.0,11.0,8.0,2.0,
chennedy-carter,Chennedy Carter,,3.0,1.0,4.0,0.75,4.0,3.0,0.45,20.0,9.0,1.0,0.8,5.0,4.0,29.683333333333334,1.0,-2.0,25.0,5.0,,
dana-evans,Dana Evans,G,,,1.0,,,,,2.0,,,,,,6.533333333333333,,-7.0,,1.0,,
diamond-deshields,Diamond DeShields,,1.0,,1.0,,,,,1.0,,,,,,6.783333333333333,,-1.0,,1.0,,
isabelle-harrison,Isabelle Harrison,,,,,,,,,2.0,,,,,,3.216666666666667,,-6.0,,,,
jackie-young,Jackie Young,G,1.0,,2.0,,1.0,,0.333,3.0,1.0,1.0,,,,28.183333333333334,,1.0,2.0,2.0,,1.0
kamilla-cardoso,Kamilla Cardoso,,3.0,5.0,8.0,,,,0.4,10.0,4.0,2.0,,1.0,,31.833333333333332,4.0,3.0,8.0,12.0,,1.0
kate-martin,Kate Martin,W,,,,,1.0,,,1.0,,,,,,2.55,,2.0,,,,1.0
kelsey-plum,Kelsey Plum,G,5.0,,5.0,0.143,7.0,1.0,0.471,17.0,8.0,2.0,1.0,1.0,1.0,38.38333333333333,,11.0,18.0,5.0,,1.0
kiah-stokes,Kiah Stokes,,1.0,1.0,,,,,,,,1.0,,,,9.683333333333334,,-7.0,,,,
lindsay-allen,Lindsay Allen,,5.0,,3.0,0.333,3.0,1.0,0.583,12.0,7.0,3.0,0.5,2.0,1.0,34.016666666666666,,3.0,16.0,3.0,,3.0
megan-gustafson,Megan Gustafson,,,,4.0,0.6,5.0,3.0,0.625,8.0,5.0,5.0,,,,22.85,,4.0,13.0,4.0,,
michaela-onyenwere,Michaela Onyenwere,,1.0,1.0,,0.6,5.0,3.0,0.462,13.0,6.0,2.0,,,,32.4,,-5.0,15.0,,,1.0
moriah-jefferson,Moriah Jefferson,,2.0,,1.0,,1.0,,,2.0,,,,,,5.983333333333333,,-5.0,,1.0,1.0,1.0
rachel-banham,Rachel Banham,G,1.0,,2.0,,1.0,,,4.0,,3.0,,,,12.75,,6.0,,2.0,,1.0
tiffany-hayes,Tiffany Hayes,G,2.0,,3.0,,2.0,,0.5,6.0,3.0,2.0,,,,14.1,2.0,-9.0,6.0,5.0,,
