player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,4.0,0.0,0.0,9.0,3.0,0.0,18.0,0.0,0.0,29.0,1.0,0.0,,1.0
ad-russell,AD Russell,,34.0,7.0,0.0,6.0,55.0,3.0,18.0,0.0,0.0,37.0,0.0,2.0,,1.0
ali-khan,Ali Khan,,2.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,0.0,40.0,2.0,0.0,,1.0
bkel-milantha,BKEL Milantha,,14.0,1.0,0.0,3.0,17.0,1.0,,,,,,,,1.0
ca-dry,CA Dry,,2.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
cp-savage,CP Savage,,3.0,1.0,1.0,7.0,5.0,0.0,12.0,0.0,1.0,25.0,1.0,0.0,,1.0
da-miller,DA Miller,,42.0,2.0,0.0,4.0,61.0,4.0,,,,,,,,1.0
dj-bravo,DJ Bravo,,6.0,0.0,1.0,8.0,16.0,2.0,12.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0
dp-conway,DP Conway,,37.0,7.0,0.0,1.0,55.0,1.0,,,,,,,1.0,1.0
f-du-plessis,F du Plessis,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
g-coetzee,G Coetzee,,,,,,,,12.0,0.0,0.0,22.0,2.0,0.0,,1.0
j-theron,J Theron,,,,,,,,12.0,0.0,0.0,16.0,2.0,0.0,,1.0
js-malhotra,JS Malhotra,,11.0,2.0,0.0,5.0,22.0,2.0,,,,,,,,1.0
lh-ferguson,LH Ferguson,,4.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
mj-guptill,MJ Guptill,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,2.0,1.0
mj-santner,MJ Santner,,14.0,0.0,0.0,6.0,21.0,2.0,18.0,0.0,0.0,28.0,0.0,3.0,1.0,1.0
milind-kumar,Milind Kumar,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
mohammad-mohsin,Mohammad Mohsin,,,,,,,,18.0,0.0,0.0,8.0,4.0,0.0,,1.0
nr-kumar,NR Kumar,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
rr-rossouw,RR Rossouw,,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,13.0,0.0,0.0,7.0,15.0,1.0,24.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
ubt-chand,UBT Chand,,6.0,0.0,0.0,3.0,4.0,0.0,,,,,,,2.0,1.0
