player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-agar,AC Agar,,,,,,,,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
ad-hales,AD Hales,,27.0,4.0,0.0,2.0,47.0,2.0,,,,,,,2.0,1.0
ai-ross,AI Ross,,6.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
aj-turner,AJ Turner,,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
ch-morris,CH Morris,,5.0,1.0,1.0,5.0,11.0,1.0,12.0,0.0,0.0,9.0,1.0,0.0,,1.0
cj-ferguson,CJ Ferguson,,10.0,0.0,1.0,3.0,9.0,0.0,,,,,,,,1.0
cp-tremain,CP Tremain,,,,,,,,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
ct-bancroft,CT Bancroft,,25.0,3.0,1.0,4.0,35.0,1.0,,,,,,,,1.0
dr-sams,DR Sams,,,,,,,,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,18.0,0.0,0.0,15.0,1.0,0.0,,1.0
gs-sandhu,GS Sandhu,,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,,1.0
ja-richardson,JA Richardson,,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,,1.0
jd-cook,JD Cook,,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
jp-inglis,JP Inglis,,11.0,3.0,0.0,1.0,18.0,0.0,,,,,,,,1.0
js-lenton,JS Lenton,,,,,,,,,,,,,,1.0,1.0
ls-livingstone,LS Livingstone,,27.0,0.0,0.0,2.0,20.0,0.0,,,,,,,,1.0
m-kelly,M Kelly,,,,,,,,10.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
m-morkel,M Morkel,,,,,,,,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
mr-marsh,MR Marsh,,12.0,1.0,0.0,3.0,11.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
th-david,TH David,,10.0,1.0,1.0,6.0,13.0,0.0,,,,,,,,1.0
ut-khawaja,UT Khawaja,,22.0,1.0,0.0,1.0,22.0,0.0,,,,,,,,1.0
