player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ghiraiya,A Ghiraiya,,12.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
a-saud,A Saud,,10.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,2.0,1.0
abhishesh-gautam,Abhishesh Gautam,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,16.0,2.0,0.0,,,1.0
b-sharki,B Sharki,,40.0,1.0,0.0,3.0,31.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,1.0,,1.0
b-yadav,B Yadav,,8.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.0,9.0,1.0,2.0,,,1.0
d-kandel,D Kandel,,,,,,,,24.0,0.0,0.0,6.0,3.0,0.0,,,1.0
da-douthwaite,DA Douthwaite,,24.0,0.0,0.0,6.0,21.0,2.0,,,,,,,,,1.0
karan-kc,Karan KC,,5.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,16.0,4.0,0.0,,,1.0
m-levitt,M Levitt,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
mg-erasmus,MG Erasmus,,4.0,0.0,0.0,4.0,1.0,0.0,24.0,0.0,0.0,19.0,2.0,1.0,,,1.0
p-shrestha,P Shrestha,,14.0,0.0,0.0,9.0,20.0,2.0,,,,,,,,,1.0
rk-paudel,RK Paudel,,15.0,0.0,0.0,5.0,8.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0
rr-simmonds,RR Simmonds,,2.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,21.0,2.0,0.0,,,1.0
rashid-khan-2,Rashid Khan (2),,2.0,0.0,0.0,7.0,1.0,0.0,14.0,0.0,0.0,22.0,1.0,1.0,,,1.0
s-jora,S Jora,,29.0,2.0,0.0,6.0,26.0,0.0,,,,,,,3.0,,1.0
s-maharjan,S Maharjan,,4.0,1.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
ss-eskinazi,SS Eskinazi,,16.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,,1.0
saad-bin-zafar,Saad Bin Zafar,,1.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,21.0,3.0,0.0,,,1.0
shahab-alam,Shahab Alam,,5.0,0.0,0.0,10.0,8.0,1.0,24.0,0.0,0.0,10.0,0.0,0.0,2.0,,1.0
surya-tamang,Surya Tamang,,14.0,1.0,1.0,9.0,11.0,0.0,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
tj-moores,TJ Moores,,5.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,,1.0
ubt-chand,UBT Chand,,19.0,1.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
