player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,6.0,2.0,0.0,1.0,9.0,0.0,,,,,,,2.0,,1.0
c-munro,C Munro,,9.0,1.0,0.0,4.0,10.0,0.0,,,,,,,,,1.0
c-overton,C Overton,,1.0,0.0,0.0,10.0,1.0,0.0,20.0,0.0,0.0,33.0,2.0,0.0,,,1.0
cj-jordan,CJ Jordan,,11.0,1.0,0.0,8.0,22.0,2.0,20.0,0.0,0.0,18.0,3.0,0.0,1.0,1.0,1.0
dj-malan,DJ Malan,,12.0,2.0,0.0,2.0,11.0,0.0,,,,,,,,,1.0
dp-conway,DP Conway,,15.0,2.0,0.0,2.0,16.0,0.0,,,,,,,,,1.0
dr-sams,DR Sams,,,,,,,,19.0,0.0,0.0,26.0,3.0,1.0,,,1.0
fh-allen,FH Allen,,27.0,3.0,0.0,1.0,28.0,0.0,,,,,,,,,1.0
ghs-garton,GHS Garton,,8.0,1.0,0.0,5.0,8.0,0.0,15.0,0.0,0.0,17.0,1.0,0.0,,,1.0
imad-wasim,Imad Wasim,,25.0,3.0,0.0,7.0,26.0,0.0,15.0,0.0,0.0,15.0,2.0,0.0,,,1.0
jk-fuller,JK Fuller,,6.0,1.0,0.0,7.0,8.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,,,1.0
jl-du-plooy,JL du Plooy,,19.0,2.0,0.0,4.0,29.0,0.0,,,,,,,1.0,,1.0
jm-vince,JM Vince,,3.0,0.0,0.0,3.0,3.0,0.0,,,,,,,1.0,,1.0
l-gregory,L Gregory,,3.0,0.0,0.0,6.0,2.0,0.0,15.0,0.0,0.0,19.0,3.0,1.0,,,1.0
l-wood,L Wood,,1.0,0.0,1.0,9.0,0.0,0.0,20.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0
m-carter,M Carter,,1.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,1.0,,1.0
rehan-ahmed,Rehan Ahmed,,4.0,0.0,1.0,9.0,1.0,0.0,15.0,0.0,0.0,17.0,0.0,1.0,,,1.0
sj-cook,SJ Cook,,,,,,,,20.0,0.0,0.0,23.0,0.0,0.0,,,1.0
sr-hain,SR Hain,,39.0,6.0,0.0,5.0,63.0,2.0,,,,,,,,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,4.0,1.0,0.0,3.0,4.0,0.0,,,,,,,2.0,2.0,1.0
th-david,TH David,,4.0,1.0,0.0,6.0,5.0,0.0,,,,,,,,,1.0
ts-mills,TS Mills,,1.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,24.0,1.0,1.0,,,1.0
