player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ar-patel,AR Patel,,14.0,2.0,0.0,4.0,21.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
abishek-porel,Abishek Porel,,20.0,4.0,0.0,2.0,33.0,1.0,,,,,,,,,1.0
ashutosh-sharma,Ashutosh Sharma,,1.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,,1.0
dp-conway,DP Conway,,14.0,1.0,0.0,2.0,13.0,0.0,,,,,,,,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,5.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,,1.0
kk-ahmed,KK Ahmed,,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,,,1.0
kl-rahul,KL Rahul,,51.0,6.0,0.0,3.0,77.0,3.0,,,,,,,,,1.0
kuldeep-yadav,Kuldeep Yadav,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,,1.0
m-pathirana,M Pathirana,,,,,,,,24.0,0.0,0.0,31.0,1.0,2.0,1.0,,1.0
ma-starc,MA Starc,,,,,,,,24.0,0.0,1.0,27.0,1.0,2.0,,,1.0
mm-sharma,MM Sharma,,,,,,,,18.0,0.0,1.0,27.0,0.0,3.0,,,1.0
ms-dhoni,MS Dhoni,,26.0,1.0,1.0,7.0,30.0,1.0,,,,,,,1.0,1.0,1.0
mukesh-choudhary,Mukesh Choudhary,,,,,,,,24.0,0.0,0.0,50.0,0.0,0.0,,,1.0
mukesh-kumar,Mukesh Kumar,,,,,,,,24.0,0.0,0.0,36.0,1.0,1.0,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,18.0,0.0,0.0,36.0,1.0,0.0,,,1.0
r-ashwin,R Ashwin,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,1.0,,1.0
r-ravindra,R Ravindra,,6.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,1.0
ra-jadeja,RA Jadeja,,3.0,0.0,0.0,6.0,2.0,0.0,12.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0
rd-gaikwad,RD Gaikwad,,4.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
s-dube,S Dube,,15.0,1.0,0.0,5.0,18.0,1.0,,,,,,,,,1.0
sameer-rizvi,Sameer Rizvi,,15.0,1.0,0.0,5.0,20.0,1.0,,,,,,,,,1.0
t-stubbs,T Stubbs,,12.0,2.0,1.0,6.0,24.0,1.0,,,,,,,1.0,,1.0
v-nigam,V Nigam,,2.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,,,1.0
v-shankar,V Shankar,,54.0,5.0,1.0,4.0,69.0,1.0,,,,,,,,,1.0
