player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ahmed-shehzad,Ahmed Shehzad,,46.0,5.0,0.0,2.0,71.0,4.0,,,,,,,,,1.0
anwar-ali,Anwar Ali,,,,,,,,24.0,0.0,0.0,33.0,2.0,4.0,1.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,,,,,,,2.0,0.0,0.0,7.0,0.0,0.0,,,1.0
imad-wasim,Imad Wasim,,,,,,,,24.0,0.0,0.0,31.0,1.0,0.0,1.0,,1.0
jm-vince,JM Vince,,33.0,1.0,0.0,3.0,30.0,1.0,,,,,,,,,1.0
kp-pietersen,KP Pietersen,,17.0,1.0,1.0,3.0,29.0,2.0,,,,,,,,,1.0
lj-wright,LJ Wright,,39.0,4.0,0.0,1.0,47.0,2.0,,,,,,,,,1.0
lmp-simmons,LMP Simmons,,19.0,0.0,0.0,1.0,11.0,1.0,,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,18.0,0.0,0.0,20.0,0.0,1.0,,,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,24.0,0.0,0.0,32.0,2.0,1.0,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,,,1.0
nauman-anwar,Nauman Anwar,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
rs-bopara,RS Bopara,,29.0,3.0,0.0,6.0,40.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
saad-nasim,Saad Nasim,,,,,,,,,,,,,,1.0,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,2.0,0.0,1.0,4.0,2.0,0.0,,,,,,,,1.0,1.0
shakib-al-hasan,Shakib Al Hasan,,13.0,1.0,0.0,4.0,17.0,0.0,24.0,0.0,0.0,43.0,1.0,1.0,,,1.0
shoaib-malik,Shoaib Malik,,25.0,4.0,0.0,5.0,37.0,1.0,12.0,0.0,0.0,20.0,0.0,2.0,,,1.0
sohail-tanvir,Sohail Tanvir,,1.0,0.0,1.0,7.0,1.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
umar-gul,Umar Gul,,,,,,,,24.0,0.0,1.0,41.0,0.0,1.0,,,1.0
zulfiqar-babar,Zulfiqar Babar,,,,,,,,24.0,1.0,0.0,18.0,0.0,0.0,1.0,,1.0
