player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ar-nurse,AR Nurse,,8.0,0.0,0.0,9.0,4.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
as-joseph,AS Joseph,,,,,,,,24.0,0.0,0.0,48.0,1.0,1.0,,1.0
br-dunk,BR Dunk,,21.0,3.0,0.0,4.0,34.0,1.0,,,,,,,1.0,1.0
ca-lynn,CA Lynn,,17.0,3.0,0.0,1.0,19.0,0.0,,,,,,,1.0,1.0
cj-anderson,CJ Anderson,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
d-ramdin,D Ramdin,,13.0,0.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
e-lewis,E Lewis,,18.0,2.0,0.0,2.0,12.0,0.0,,,,,,,2.0,1.0
hr-walsh,HR Walsh,,10.0,0.0,1.0,11.0,4.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0
is-sodhi,IS Sodhi,,,,,,,,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
j-charles,J Charles,,6.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
j-da-silva,J Da Silva,,41.0,3.0,1.0,3.0,41.0,0.0,,,,,,,,1.0
jl-carter,JL Carter,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
jn-hamilton,JN Hamilton,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,1.0
jo-holder,JO Holder,,22.0,2.0,0.0,5.0,38.0,3.0,24.0,0.0,0.0,21.0,0.0,2.0,,1.0
kr-mayers,KR Mayers,,20.0,2.0,0.0,4.0,37.0,3.0,12.0,0.0,1.0,23.0,0.0,1.0,1.0,1.0
mj-santner,MJ Santner,,18.0,2.0,0.0,8.0,20.0,0.0,24.0,1.0,0.0,18.0,2.0,1.0,,1.0
ra-reifer,RA Reifer,,7.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,27.0,0.0,1.0,,1.0
rr-emrit,RR Emrit,,,,,,,,24.0,0.0,0.0,16.0,2.0,2.0,1.0,1.0
rashid-khan,Rashid Khan,,20.0,2.0,1.0,10.0,26.0,1.0,24.0,0.0,0.0,27.0,2.0,1.0,,1.0
sd-hope,SD Hope,,7.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,1.0
ss-cottrell,SS Cottrell,,,,,,,,24.0,0.0,0.0,16.0,2.0,3.0,1.0,1.0
sohail-tanvir,Sohail Tanvir,,10.0,1.0,1.0,7.0,16.0,1.0,24.0,0.0,1.0,25.0,2.0,0.0,,1.0
