player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arella-guirantes,Arella Guirantes,,,1.0,1.0,,3.0,,0.333,6.0,2.0,1.0,,1.0,,13.483333333333333,,4.0,4.0,1.0,1.0,1.0
ariel-atkins,Ariel Atkins,,6.0,,1.0,,5.0,,,7.0,,2.0,0.75,4.0,3.0,25.1,1.0,6.0,3.0,2.0,1.0,3.0
brittney-sykes,Brittney Sykes,W,,,4.0,0.4,5.0,2.0,0.455,11.0,5.0,1.0,0.857,7.0,6.0,27.516666666666666,,11.0,18.0,4.0,2.0,2.0
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,,,,,,,,,,1.0,,,,3.0833333333333335,,,,,,
elena-delle-donne,Elena Delle Donne,,3.0,,4.0,,3.0,,0.417,12.0,5.0,3.0,1.0,1.0,1.0,26.25,3.0,21.0,11.0,7.0,1.0,5.0
ezi-magbegor,Ezi Magbegor,F,3.0,3.0,5.0,,3.0,,0.625,16.0,10.0,3.0,1.0,4.0,4.0,36.916666666666664,,-7.0,24.0,5.0,,4.0
ivana-dojkia,Ivana DojkiÄ,,1.0,,2.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,0.5,2.0,1.0,15.416666666666666,,,6.0,2.0,1.0,1.0
jade-melbourne,Jade Melbourne,,5.0,,4.0,,2.0,,0.143,7.0,1.0,3.0,0.667,3.0,2.0,23.533333333333335,,-2.0,4.0,4.0,,2.0
jordan-horston,Jordan Horston,,1.0,2.0,7.0,0.4,5.0,2.0,0.308,13.0,4.0,2.0,,,,27.1,2.0,8.0,10.0,9.0,2.0,4.0
kia-nurse,Kia Nurse,,,,3.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,25.3,,-10.0,5.0,3.0,1.0,1.0
kristi-toliver,Kristi Toliver,,1.0,,1.0,0.333,3.0,1.0,0.2,5.0,1.0,2.0,,,,10.383333333333333,,-4.0,3.0,1.0,1.0,
li-meng,Li Meng,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,12.033333333333333,1.0,2.0,5.0,3.0,,
mercedes-russell,Mercedes Russell,,1.0,,2.0,,,,0.4,5.0,2.0,,,,,12.9,,-15.0,4.0,2.0,,
myisha-hines-allen,Myisha Hines-Allen,,1.0,,4.0,,1.0,,,4.0,,,,,,10.716666666666667,1.0,-13.0,,5.0,1.0,1.0
natasha-cloud,Natasha Cloud,W,4.0,,3.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,1.0,2.0,2.0,30.033333333333335,,5.0,7.0,3.0,,
sami-whitcomb,Sami Whitcomb,,3.0,,3.0,0.667,3.0,2.0,0.5,4.0,2.0,1.0,0.5,2.0,1.0,25.8,,-8.0,7.0,3.0,,1.0
shakira-austin,Shakira Austin,F,1.0,2.0,8.0,,,,0.538,13.0,7.0,2.0,0.5,2.0,1.0,28.9,3.0,5.0,15.0,11.0,2.0,1.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,2.0,16.133333333333333,1.0,-2.0,2.0,1.0,,
tianna-hawkins,Tianna Hawkins,,1.0,,1.0,1.0,1.0,1.0,0.667,6.0,4.0,2.0,,,,12.933333333333334,3.0,4.0,9.0,4.0,,2.0
yvonne-turner,Yvonne Turner,,3.0,,1.0,,,,,2.0,,,1.0,2.0,2.0,16.466666666666665,,-5.0,2.0,1.0,,2.0
