player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
james-gray,James Gray,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
jarmon-fortson,Jarmon Fortson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,0.0,0.0,20.0,1.0,,,,,,,,,
jeff-luc,Jeff Luc,DB/DL,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
jerry-harris-jr,Jerry Harris Jr.,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
joe-powell,Joe Powell,DB/SAF/LB,0.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
joshua-hollins,Joshua Hollins,QB,,636.0,,,,,,,,,,,2.0,,,,,,,,,11.0,7.0,4.0,34.0,11.0,45.0,2.0,0.0,0.0,78.0,6.0,,,,,,,8.0,21.0,8.0,0.0,0.0,62.0,,,
justin-youmes,Justin Youmes,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
kavon-samuels,Kavon Samuels,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,9.0,0.0,1.0,2.0,,,
marco-lee,Marco Lee,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,21.0,10.0,0.0,0.0,35.0,,,
marte-sears,Marte Sears,,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
mustafa-majeed,Mustafa Majeed,DB,0.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
mykell-yancie,Mykell Yancie,DL,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.0,6.0
rashad-ridley,Rashad Ridley,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,0.0,0.0,9.0,1.0,,,,,,,,,
rashaud-powell,Rashaud Powell,DL,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
ronald-malbrough,Ronald Malbrough,LB,5.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,4.0
tevin-bush,Tevin Bush,JLB,,,,,,,,,,,,,,1.0,,,,20.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
traveon-samuel,Traveon Samuel,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,11.0,16.0,0.0,22.0,,,,,,,,,,,,6.0,6.0,0.0,0.0,6.0,1.0,4.0,9.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0
tremell-gooden,Tremell Gooden,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,25.0,0.0,5.0,74.0,5.0,,,,,,,,,
tyler-clark,Tyler Clark,DT/DL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0
tyron-laughinghouse,Tyron Laughinghouse,ATH/WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,12.0,34.0,0.0,0.0,69.0,6.0,,,,,,,0.0,0.0,2.0
vincent-espinoza,Vincent Espinoza,QB,,563.0,,,,,,,,,,,2.0,,,,,,,,,16.0,9.0,7.0,25.0,13.0,79.0,0.0,5.0,313.0,115.0,0.0,,,,,,,3.0,7.0,4.0,0.0,0.0,11.0,,,
zach-hannibel,Zach Hannibel,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
