player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,5.0,16.0,0.75,4.0,3.0,0.565,23.0,13.0,2.0,1.0,4.0,4.0,37.333333333333336,2.0,22.0,33.0,18.0,3.0,
allisha-gray,Allisha Gray,G,4.0,1.0,5.0,,5.0,,0.267,15.0,4.0,1.0,0.6,5.0,3.0,38.36666666666667,2.0,-8.0,11.0,7.0,,3.0
alysha-clark,Alysha Clark,,2.0,1.0,2.0,0.333,3.0,1.0,0.2,5.0,1.0,2.0,,,,20.55,,,3.0,2.0,,1.0
chelsea-gray,Chelsea Gray,G,5.0,,3.0,,3.0,,0.222,9.0,2.0,1.0,0.5,2.0,1.0,31.266666666666666,,17.0,5.0,3.0,1.0,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,,,6.0,,1.0,,0.778,9.0,7.0,,0.75,4.0,3.0,20.8,1.0,7.0,17.0,7.0,2.0,1.0
destanni-henderson,Destanni Henderson,,5.0,,3.0,,1.0,,0.5,8.0,4.0,3.0,,,,26.233333333333334,,1.0,8.0,3.0,2.0,3.0
haley-jones,Haley Jones,,2.0,1.0,1.0,0.5,2.0,1.0,0.2,5.0,1.0,3.0,,,,26.633333333333333,,-18.0,3.0,1.0,,3.0
jackie-young,Jackie Young,G,6.0,,4.0,0.5,8.0,4.0,0.462,13.0,6.0,2.0,0.75,4.0,3.0,34.766666666666666,,21.0,19.0,4.0,,3.0
kate-martin,Kate Martin,W,,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,2.0,,,,10.683333333333334,1.0,-9.0,6.0,2.0,2.0,1.0
kelsey-plum,Kelsey Plum,G,7.0,,5.0,0.333,6.0,2.0,0.364,11.0,4.0,3.0,1.0,5.0,5.0,32.55,,22.0,15.0,5.0,2.0,3.0
kiah-stokes,Kiah Stokes,,,1.0,2.0,,,,,,,2.0,,,,14.266666666666667,,-4.0,,2.0,,
maya-caldwell,Maya Caldwell,,,,2.0,0.111,9.0,1.0,0.353,17.0,6.0,2.0,,,,28.766666666666666,1.0,-17.0,13.0,3.0,,2.0
naz-hillmon,Naz Hillmon,F,1.0,,6.0,,,,1.0,1.0,1.0,,,,,18.0,3.0,-14.0,2.0,9.0,,
nia-coffey,Nia Coffey,,3.0,2.0,4.0,,1.0,,0.2,5.0,1.0,1.0,1.0,2.0,2.0,15.433333333333334,1.0,9.0,4.0,5.0,,1.0
tiffany-hayes,Tiffany Hayes,G,1.0,,,,1.0,,0.25,4.0,1.0,,0.5,2.0,1.0,18.566666666666666,,1.0,3.0,,,
tina-charles,Tina Charles,,1.0,,8.0,,,,0.294,17.0,5.0,4.0,0.5,4.0,2.0,25.766666666666666,4.0,-30.0,12.0,12.0,,1.0
