player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,7.0,0.0,1.0,7.0,5.0,0.0,12.0,0.0,1.0,21.0,0.0,0.0,,1.0
c-bosch,C Bosch,,,,,,,,24.0,0.0,0.0,51.0,1.0,2.0,,1.0
d-ferreira,D Ferreira,,15.0,2.0,0.0,6.0,22.0,1.0,18.0,0.0,0.0,31.0,1.0,1.0,1.0,1.0
dj-worrall,DJ Worrall,,,,,,,,24.0,0.0,0.0,37.0,2.0,3.0,,1.0
dian-forrester,Dian Forrester,,42.0,4.0,1.0,5.0,80.0,5.0,,,,,,,,1.0
gf-linde,GF Linde,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,1.0
he-van-der-dussen,HE van der Dussen,,32.0,4.0,0.0,1.0,65.0,6.0,,,,,,,,1.0
jf-smith,JF Smith,,6.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
jm-vince,JM Vince,,43.0,10.0,0.0,1.0,77.0,3.0,,,,,,,,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,0.0,34.0,2.0,4.0,1.0,1.0
karim-janat,Karim Janat,,11.0,1.0,1.0,5.0,20.0,2.0,,,,,,,,1.0
m-de-villiers,M De Villiers,,6.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
ms-pepper,MS Pepper,,5.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
n-burger,N Burger,,,,,,,,24.0,0.0,1.0,53.0,0.0,2.0,,1.0
n-pooran,N Pooran,,13.0,2.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
p-subrayen,P Subrayen,,,,,,,,18.0,0.0,0.0,38.0,0.0,0.0,,1.0
pwa-mulder,PWA Mulder,,2.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,49.0,0.0,3.0,2.0,1.0
rd-rickelton,RD Rickelton,,60.0,8.0,1.0,2.0,113.0,9.0,,,,,,,2.0,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,34.0,0.0,2.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,49.0,0.0,0.0,,1.0
