player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
abu-hider,Abu Hider,,,,,,,,23.0,0.0,0.0,44.0,4.0,1.0,,1.0
afif-hossain,Afif Hossain,,7.0,1.0,0.0,5.0,8.0,0.0,,,,,,,1.0,1.0
al-islam,Al Islam,,18.0,0.0,1.0,10.0,6.0,0.0,24.0,0.0,0.0,17.0,2.0,0.0,,1.0
haider-ali,Haider Ali,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
hasan-mahmud,Hasan Mahmud,,,,,,,,24.0,0.0,0.0,30.0,1.0,1.0,,1.0
ibrahim-zadran,Ibrahim Zadran,,7.0,0.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
khaled-ahmed,Khaled Ahmed,,4.0,0.0,0.0,11.0,14.0,2.0,24.0,0.0,0.0,45.0,2.0,1.0,,1.0
mahidul-islam-ankon,Mahidul Islam Ankon,,22.0,1.0,1.0,6.0,59.0,7.0,,,,,,,1.0,1.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,18.0,1.0,0.0,3.0,18.0,1.0,24.0,0.0,0.0,26.0,1.0,0.0,1.0,1.0
mohammad-mithun,Mohammad Mithun,,7.0,1.0,0.0,4.0,6.0,0.0,,,,,,,1.0,1.0
mohammad-naim,Mohammad Naim,,17.0,1.0,0.0,1.0,26.0,3.0,,,,,,,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,,,,,,,18.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0
mohammad-wasim,Mohammad Wasim,,12.0,1.0,0.0,7.0,8.0,0.0,24.0,0.0,1.0,39.0,0.0,1.0,,1.0
naeem-islam,Naeem Islam,,9.0,1.0,0.0,1.0,12.0,1.0,,,,,,,,1.0
nasum-ahmed,Nasum Ahmed,,,,,,,,18.0,0.0,0.0,35.0,1.0,2.0,,1.0
o-thomas,O Thomas,,,,,,,,6.0,0.0,4.0,18.0,1.0,2.0,,1.0
parvez-hossain-emon,Parvez Hossain Emon,,8.0,0.0,0.0,3.0,13.0,2.0,,,,,,,,1.0
shamim-hossain,Shamim Hossain,,38.0,7.0,0.0,8.0,78.0,5.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
shoriful-islam,Shoriful Islam,,3.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,47.0,0.0,1.0,1.0,1.0
tl-oconnell,TL O'Connell,,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
usman-khan-2,Usman Khan (2),,15.0,2.0,0.0,2.0,18.0,1.0,,,,,,,1.0,1.0
wg-bosisto,WG Bosisto,,50.0,8.0,1.0,2.0,75.0,3.0,,,,,,,1.0,1.0
