player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ayre,A Ayre,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
a-zampa,A Zampa,,,,,,,,24.0,0.0,0.0,35.0,1.0,2.0,,1.0,1.0
bw-hilfenhaus,BW Hilfenhaus,,,,,,,,24.0,0.0,0.0,20.0,1.0,1.0,,,1.0
cah-stevenson,CAH Stevenson,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
ch-gayle,CH Gayle,,21.0,0.0,0.0,1.0,21.0,2.0,,,,,,,,,1.0
cj-gannon,CJ Gannon,,1.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cl-white,CL White,,30.0,3.0,0.0,3.0,29.0,1.0,,,,,,,1.0,,1.0
cp-tremain,CP Tremain,,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,,,1.0
dj-bravo,DJ Bravo,,37.0,4.0,1.0,5.0,59.0,3.0,24.0,0.0,0.0,38.0,1.0,0.0,,,1.0
ep-gulbis,EP Gulbis,,,,,,,,18.0,0.0,0.0,23.0,0.0,2.0,,,1.0
jw-hastings,JW Hastings,,,,,,,,24.0,0.0,0.0,46.0,0.0,0.0,,,1.0
kp-pietersen,KP Pietersen,,43.0,5.0,1.0,3.0,67.0,3.0,,,,,,,,,1.0
lj-wright,LJ Wright,,26.0,7.0,0.0,2.0,37.0,0.0,,,,,,,,,1.0
ma-beer,MA Beer,,,,,,,,18.0,0.0,0.0,18.0,0.0,1.0,,,1.0
mp-stoinis,MP Stoinis,,9.0,2.0,0.0,1.0,13.0,0.0,12.0,0.0,0.0,11.0,3.0,0.0,,,1.0
pm-nevill,PM Nevill,,10.0,1.0,0.0,4.0,7.0,0.0,,,,,,,,,1.0
psp-handscomb,PSP Handscomb,,30.0,3.0,1.0,4.0,39.0,1.0,,,,,,,2.0,,1.0
rj-quiney,RJ Quiney,,,,,,,,,,,,,,1.0,,1.0
tlw-cooper,TLW Cooper,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
tm-beaton,TM Beaton,,18.0,4.0,0.0,7.0,29.0,0.0,,,,,,,,,1.0
xj-doherty,XJ Doherty,,,,,,,,24.0,0.0,0.0,27.0,0.0,0.0,,,1.0
