player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-rossington,AM Rossington,,5.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
bac-howell,BAC Howell,,2.0,1.0,0.0,8.0,4.0,0.0,20.0,0.0,0.0,34.0,0.0,0.0,,1.0
bl-doliveira,BL D'Oliveira,,14.0,0.0,0.0,6.0,8.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,,1.0
br-mcdermott,BR McDermott,,29.0,2.0,0.0,3.0,36.0,1.0,,,,,,,1.0,1.0
btj-wheal,BTJ Wheal,,,,,,,,15.0,0.0,0.0,27.0,0.0,1.0,,1.0
cg-benjamin,CG Benjamin,,3.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
dr-mousley,DR Mousley,,3.0,0.0,0.0,7.0,2.0,0.0,,,,,,,1.0,1.0
dw-lawrence,DW Lawrence,,7.0,1.0,0.0,6.0,10.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,,1.0
ejg-morgan,EJG Morgan,,10.0,1.0,0.0,4.0,8.0,0.0,,,,,,,1.0,1.0
ja-thompson,JA Thompson,,1.0,0.0,1.0,7.0,0.0,0.0,20.0,0.0,0.0,30.0,2.0,1.0,1.0,1.0
kw-richardson,KW Richardson,,3.0,1.0,0.0,10.0,4.0,0.0,20.0,0.0,0.0,28.0,1.0,1.0,,1.0
la-dawson,LA Dawson,,1.0,0.0,1.0,8.0,6.0,1.0,20.0,0.0,0.0,15.0,3.0,1.0,,1.0
mm-ali,MM Ali,,9.0,2.0,0.0,4.0,11.0,0.0,15.0,0.0,0.0,31.0,1.0,0.0,,1.0
ms-crane,MS Crane,,,,,,,,20.0,0.0,0.0,24.0,4.0,1.0,,1.0
ms-wade,MS Wade,,42.0,11.0,0.0,3.0,81.0,2.0,,,,,,,1.0,1.0
nt-ellis,NT Ellis,,,,,,,,20.0,0.0,0.0,35.0,0.0,1.0,,1.0
rs-bopara,RS Bopara,,20.0,2.0,0.0,5.0,45.0,5.0,,,,,,,1.0,1.0
sg-budinger,SG Budinger,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
t-sangha,T Sangha,,9.0,1.0,1.0,11.0,13.0,1.0,20.0,0.0,1.0,20.0,0.0,0.0,,1.0
tg-helm,TG Helm,,12.0,1.0,1.0,9.0,11.0,0.0,20.0,0.0,1.0,17.0,4.0,0.0,,1.0
wcf-smeed,WCF Smeed,,2.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
z-crawley,Z Crawley,,29.0,2.0,0.0,2.0,20.0,0.0,,,,,,,1.0,1.0
