player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-maund,Aaron Maund,CB,0.0,0.0,35.1968,9.3103,0.0,,,0.0,,0.0,,0.0,63.0,0.8148,27.0,0.1506,0.5579,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8092,0.0
andrew-brody,Andrew Brody,FB,4.0,0.5894,15.6941,0.1116,2.0,,,-1.605,,6.0,,25.0,2038.0,0.7292,517.0,-0.4738,-0.0916,0.8272,,29.0,,15.0,3.4106,3.605,,-1.174,7.0156,0.7301,1.8798
andrew-putna,Andrew Putna,GK,0.0,0.0,47.2509,39.1219,0.0,1.0,-3.3262,0.0,0.2311,0.0,0.3636,0.0,388.0,0.5746,134.0,-4.2503,-3.1718,0.0,10.0,0.0,11.0,0.0,0.0,0.0,4.3262,0.0,0.0,0.6063,0.0
chandler-hoffman,Chandler Hoffman,ST,7.0,2.8762,12.8325,-2.0303,17.0,,,1.1886,,24.0,,31.0,2852.0,0.7667,510.0,-2.0838,-0.4086,5.3877,,65.0,,38.0,4.1238,15.8114,,1.1823,19.9352,0.7708,5.5617
charlie-adams,Charlie Adams,CM,8.0,2.9913,23.8575,6.6695,1.0,,,-0.1155,,9.0,,53.0,2204.0,0.7162,1057.0,4.7606,0.4504,0.0313,,22.0,,8.0,5.0087,1.1155,,0.3252,6.1242,0.7117,0.462
chase-minter,Chase Minter,W,2.0,0.3804,17.253,1.176,1.0,,,-1.0797,,3.0,,13.0,982.0,0.6901,342.0,-9.0111,-2.6348,0.4368,,18.0,,6.0,1.6196,2.0797,,-0.4076,3.6994,0.7164,0.8842
chris-schuler,Chris Schuler,CB,0.0,-0.0299,26.8019,10.4007,0.0,,,0.0,,0.0,,1.0,144.0,0.8889,99.0,2.6887,2.7159,0.0,,0.0,,0.0,0.0299,0.0,,0.0,0.0299,0.8617,0.0
connor-sparrow,Connor Sparrow,GK,0.0,-0.0841,41.1435,32.4456,0.0,17.0,-10.3075,0.0,0.6225,0.0,0.1429,2.0,1976.0,0.6213,742.0,-33.8304,-4.5594,0.0,67.0,0.0,84.0,0.0,0.0841,0.0,27.3075,0.0,0.0841,0.6669,0.0
daniel-cruz,Daniel Cruz,W,0.0,-1.0703,16.1515,0.979,0.0,,,-0.4057,,0.0,,9.0,663.0,0.6705,176.0,-3.3865,-1.9242,0.0,,11.0,,3.0,1.0703,0.4057,,-0.2592,1.476,0.6897,0.2763
daniel-haber,Daniel Haber,W,4.0,1.2861,16.1465,2.7378,7.0,,,0.4372,,11.0,,26.0,1964.0,0.7107,726.0,0.5216,0.0718,2.4235,,55.0,,24.0,2.7139,6.5628,,0.768,9.2766,0.71,3.5627
david-horst,David Horst,CB,0.0,0.0,24.3965,9.1138,0.0,,,0.0,,0.0,,0.0,113.0,0.8667,45.0,2.564,5.6977,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8097,0.0
demar-phillips,Demar Phillips,FB,1.0,0.6282,18.8068,4.314,0.0,,,-0.0116,,1.0,,2.0,127.0,0.7925,106.0,1.987,1.8745,0.0,,1.0,,1.0,0.3718,0.0116,,0.0227,0.3834,0.7737,0.0064
diego-calvo,Diego Calvo,CM,1.0,0.4147,17.2131,2.0041,0.0,,,-0.0427,,1.0,,8.0,271.0,0.8187,182.0,1.5859,0.8714,0.0,,2.0,,0.0,0.5853,0.0427,,-0.0427,0.628,0.81,0.0111
emilio-orozco,Emilio Orozco,CB,0.0,-0.0965,23.9904,8.1366,1.0,,,0.1535,,1.0,,2.0,1063.0,0.8818,567.0,27.5899,4.8659,0.4779,,7.0,,2.0,0.0965,0.8465,,-0.1919,0.943,0.8332,0.653
emmanuel-ocran,Emmanuel Ocran,W,0.0,0.0,12.4319,-1.6963,0.0,,,-0.2234,,0.0,,0.0,26.0,0.5714,7.0,-0.5297,-7.5676,0.0,,2.0,,1.0,0.0,0.2234,,0.277,0.2234,0.6471,0.0601
