player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mishra,A Mishra,,10.0,0.0,1.0,10.0,10.0,0.0,24.0,0.0,0.0,15.0,1.0,0.0,,,1.0
a-nehra,A Nehra,,4.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,1.0,,1.0
ab-barath,AB Barath,,5.0,0.0,1.0,5.0,2.0,0.0,,,,,,,,,1.0
da-warner,DA Warner,,11.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
dl-vettori,DL Vettori,,4.0,0.0,0.0,6.0,2.0,0.0,22.0,0.0,0.0,27.0,0.0,1.0,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,35.0,4.0,0.0,1.0,38.0,1.0,,,,,,,1.0,,1.0
g-gambhir,G Gambhir,,12.0,5.0,0.0,3.0,26.0,0.0,,,,,,,,,1.0
ik-pathan,IK Pathan,,17.0,1.0,0.0,2.0,12.0,0.0,22.0,0.0,0.0,24.0,3.0,3.0,,,1.0
j-theron,J Theron,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,1.0,1.0
k-goel,K Goel,,,,,,,,,,,,,,,1.0,1.0
kc-sangakkara,KC Sangakkara,,30.0,4.0,0.0,3.0,33.0,0.0,,,,,,,,2.0,1.0
kd-karthik,KD Karthik,,35.0,1.0,0.0,5.0,17.0,0.0,,,,,,,,,1.0
l-ablish,L Ablish,,,,,,,,12.0,0.0,0.0,19.0,1.0,2.0,,,1.0
m-manhas,M Manhas,,28.0,1.0,0.0,7.0,26.0,0.0,,,,,,,,,1.0
mf-maharoof,MF Maharoof,,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
pd-collingwood,PD Collingwood,,7.0,0.0,0.0,4.0,4.0,0.0,24.0,0.0,0.0,19.0,2.0,0.0,,,1.0
pp-chawla,PP Chawla,,,,,,,,24.0,0.0,0.0,16.0,2.0,0.0,1.0,,1.0
r-bhatia,R Bhatia,,5.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,1.0,,1.0
rr-powar,RR Powar,,,,,,,,24.0,0.0,0.0,25.0,0.0,3.0,,,1.0
rs-sodhi,RS Sodhi,,,,,,,,,,,,,,2.0,,1.0
v-sehwag,V Sehwag,,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,,1.0
yuvraj-singh,Yuvraj Singh,,25.0,2.0,1.0,4.0,21.0,1.0,24.0,0.0,0.0,14.0,1.0,0.0,,,1.0
