player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arike-ogunbowale,Arike Ogunbowale,W,7.0,,6.0,0.375,8.0,3.0,0.35,20.0,7.0,2.0,0.889,9.0,8.0,37.53333333333333,,-14.0,25.0,6.0,1.0,
ashley-joens,Ashley Joens,,,,,,,,,,,,,,,1.5,,4.0,,,,
awak-kuier,Awak Kuier,,1.0,2.0,3.0,,,,,1.0,,,0.75,4.0,3.0,14.133333333333333,,8.0,3.0,3.0,1.0,
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,4.0,,4.0,0.667,3.0,2.0,0.6,5.0,3.0,5.0,1.0,2.0,2.0,27.883333333333333,1.0,4.0,10.0,5.0,2.0,1.0
breanna-stewart,Breanna Stewart,W,5.0,3.0,7.0,0.5,4.0,2.0,0.75,20.0,15.0,,,,,35.8,2.0,19.0,32.0,9.0,1.0,1.0
courtney-vandersloot,Courtney Vandersloot,,10.0,,1.0,0.333,3.0,1.0,0.5,12.0,6.0,3.0,0.4,5.0,2.0,29.166666666666668,,4.0,15.0,1.0,,1.0
han-xu,Han Xu,,,,,,,,,1.0,,,,,,1.3166666666666667,,-4.0,,,,1.0
jasmine-dickey,Jasmine Dickey,,,,,,,,0.5,4.0,2.0,2.0,0.75,4.0,3.0,4.116666666666666,,6.0,7.0,,,1.0
jocelyn-willoughby,Jocelyn Willoughby,,,,,,,,,,,,,,,1.3166666666666667,,-4.0,,,,
jonquel-jones,Jonquel Jones,,3.0,,7.0,,,,0.6,5.0,3.0,5.0,1.0,2.0,2.0,26.716666666666665,1.0,17.0,8.0,8.0,,1.0
kalani-brown,Kalani Brown,,,,,,,,0.8,5.0,4.0,1.0,0.667,3.0,2.0,18.266666666666666,2.0,-12.0,10.0,2.0,,1.0
kayla-thornton,Kayla Thornton,,,,3.0,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,16.066666666666666,,-5.0,3.0,3.0,,
maddy-siegrist,Maddy Siegrist,W,,,3.0,,1.0,,0.429,7.0,3.0,1.0,,,,19.533333333333335,3.0,,6.0,6.0,,
marine-johannes,Marine Johannes,,3.0,,1.0,0.5,8.0,4.0,0.5,8.0,4.0,,,,,19.316666666666666,,-5.0,12.0,1.0,,3.0
natasha-howard,Natasha Howard,,,,3.0,0.333,3.0,1.0,0.294,17.0,5.0,5.0,0.75,4.0,3.0,28.033333333333335,4.0,-12.0,14.0,7.0,,
nyara-sabally,Nyara Sabally,,,,4.0,,,,,1.0,,2.0,,,,8.716666666666667,,-2.0,,4.0,,1.0
odyssey-sims,Odyssey Sims,,8.0,,1.0,,1.0,,0.667,6.0,4.0,2.0,,,,20.466666666666665,,-7.0,8.0,1.0,1.0,1.0
sabrina-ionescu,Sabrina Ionescu,,6.0,,5.0,0.375,8.0,3.0,0.438,16.0,7.0,2.0,1.0,5.0,5.0,30.55,1.0,21.0,22.0,6.0,,2.0
satou-sabally,Satou Sabally,W,2.0,,6.0,0.167,6.0,1.0,0.353,17.0,6.0,4.0,1.0,4.0,4.0,37.6,5.0,-15.0,17.0,11.0,2.0,1.0
stefanie-dolson,Stefanie Dolson,,,,1.0,,,,,,,1.0,,,,3.15,,,,1.0,,
veronica-burton,Veronica Burton,G,2.0,1.0,1.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,,,,18.816666666666666,,-3.0,3.0,1.0,1.0,
