player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
andre-lewis,Andre Lewis,DM,2.0,0.8921,18.6449,3.5789,1.0,,,-1.7008,,3.0,,15.0,2772.0,0.8714,1509.0,31.1369,2.0634,0.6811,,33.0,,6.0,1.1079,2.7008,,-1.4115,3.8087,0.8508,1.1853
anuar-peláez,Anuar Peláez,ST,0.0,-0.3062,15.1577,-4.4275,12.0,,,-3.5003,,12.0,,4.0,1930.0,0.694,183.0,-20.6591,-11.2891,4.4803,,57.0,,21.0,0.3062,15.5003,,-3.1481,15.8065,0.8069,6.9777
camron-miller,Camron Miller,CB,0.0,-0.1387,25.8777,10.9371,1.0,,,-2.3283,,1.0,,1.0,2338.0,0.8502,1282.0,17.5833,1.3716,0.614,,28.0,,4.0,0.1387,3.3283,,-1.9244,3.467,0.8365,2.3968
carlos-merancio-valdez,Carlos Merancio Valdez,GK,0.0,0.0,37.6537,29.2848,0.0,37.0,-5.2882,0.0,0.8749,0.0,0.1475,0.0,3295.0,0.6904,914.0,-16.4085,-1.7952,0.0,84.0,0.0,122.0,0.0,0.0,0.0,42.2882,0.0,0.0,0.7083,0.0
collin-fernandez,Collin Fernandez,DM,0.0,-0.6522,20.6616,4.6848,0.0,,,-0.267,,0.0,,6.0,1902.0,0.875,904.0,22.5433,2.4937,0.0,,12.0,,2.0,0.6522,0.267,,-0.0119,0.9192,0.8501,0.1737
david-garcia,David Garcia,CB,1.0,-0.0013,26.4703,11.803,1.0,,,-1.9571,,2.0,,7.0,2955.0,0.8165,1559.0,15.6416,1.0033,0.0712,,21.0,,6.0,1.0013,2.9571,,-1.2076,3.9584,0.8065,2.037
derek-waldeck,Derek Waldeck,FB,1.0,-2.9849,21.726,5.913,1.0,,,0.5639,,2.0,,33.0,3078.0,0.7588,1874.0,9.0921,0.4852,0.3168,,4.0,,1.0,3.9849,0.4361,,-0.3891,4.4211,0.754,0.3717
ismaila-jome,Ismaila Jome,W,1.0,-0.1592,16.5788,1.4675,2.0,,,0.179,,3.0,,8.0,1348.0,0.7725,400.0,3.222,0.8055,0.1178,,23.0,,6.0,1.1592,1.821,,-0.98,2.9802,0.7644,0.6895
jack-denton,Jack Denton,DM,0.0,-0.353,20.9438,1.424,1.0,,,0.444,,1.0,,6.0,1057.0,0.9078,575.0,7.3262,1.2741,0.3173,,6.0,,1.0,0.353,0.556,,-0.0165,0.909,0.8951,0.1469
jalen-crisler,Jalen Crisler,CB,0.0,-0.1382,25.9691,10.7652,2.0,,,0.9558,,2.0,,2.0,1030.0,0.8374,449.0,3.0703,0.6838,1.6289,,10.0,,3.0,0.1382,1.0442,,0.5003,1.1824,0.8306,0.6212
javier-martin-gil,Javier Martin Gil,FB,2.0,0.4386,20.8582,3.7126,0.0,,,-0.2093,,2.0,,12.0,969.0,0.7356,469.0,-3.3274,-0.7095,0.0,,3.0,,1.0,1.5614,0.2093,,-0.1238,1.7707,0.7427,0.1353
lucky-opara,Lucky Opara,FB,4.0,-2.4457,22.1514,4.7421,0.0,,,-1.4725,,4.0,,40.0,2610.0,0.7176,1328.0,-4.8354,-0.3641,0.0,,13.0,,2.0,6.4457,1.4725,,-1.1122,7.9182,0.7213,0.5966
luis-gil,Luis Gil,AM,3.0,-3.0833,18.7963,1.8516,8.0,,,-0.0499,,11.0,,50.0,2518.0,0.7323,878.0,1.9087,0.2174,3.6761,,48.0,,20.0,6.0833,8.0499,,-0.9619,14.1332,0.7302,3.3354
marcelo-lage,Marcelo Lage,CB,0.0,0.0,22.044,8.7348,0.0,,,-0.5143,,0.0,,0.0,513.0,0.9125,263.0,7.3157,2.7816,0.0,,2.0,,1.0,0.0,0.5143,,-0.2238,0.5143,0.8847,0.4161
mark-hernández,Mark Hernández,W,1.0,0.6193,19.2818,0.7259,1.0,,,0.527,,2.0,,2.0,233.0,0.6667,51.0,-1.3507,-2.6484,0.6449,,5.0,,2.0,0.3807,0.473,,-0.2113,0.8537,0.6932,0.1266
masango-akale,Masango Akale,W,1.0,0.0492,18.072,-0.4134,0.0,,,-1.0469,,1.0,,10.0,962.0,0.7598,254.0,-1.8767,-0.7389,0.0,,14.0,,2.0,0.9508,1.0469,,-0.8729,1.9977,0.7672,0.9236
meredith-bryce,Meredith Bryce,DM,0.0,0.0,18.8586,1.0284,0.0,,,-0.0443,,0.0,,0.0,821.0,0.7994,314.0,-6.2315,-1.9846,0.0,,3.0,,1.0,0.0,0.0443,,-0.0172,0.0443,0.8192,0.0535
neco-brett,Neco Brett,ST,1.0,-0.5226,15.6509,-0.6006,5.0,,,-1.9024,,6.0,,9.0,1495.0,0.7458,236.0,-5.9625,-2.5265,3.0031,,34.0,,17.0,1.5226,6.9024,,0.9432,8.425,0.771,4.3967
nil-vinyals,Nil Vinyals,CM,3.0,-0.4693,19.0887,0.3981,4.0,,,1.7163,,7.0,,30.0,1502.0,0.7964,614.0,7.5784,1.2343,1.4097,,22.0,,9.0,3.4693,2.2837,,1.0681,5.753,0.7841,1.1649
