player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,34.0,2.0,1.0,4.0,35.0,1.0,,,,,,,,1.0
akif-raja,Akif Raja,,,,,,,,12.0,0.0,0.0,25.0,0.0,1.0,,1.0
c-karunaratne,C Karunaratne,,,,,,,,24.0,1.0,0.0,56.0,1.0,2.0,1.0,1.0
fj-klaassen,FJ Klaassen,,,,,,,,24.0,0.0,0.0,34.0,1.0,1.0,1.0,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,39.0,1.0,3.0,1.0,1.0
hazrat-luqman,Hazrat Luqman,,,,,,,,24.0,0.0,0.0,24.0,2.0,4.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
je-root,JE Root,,54.0,8.0,0.0,2.0,82.0,3.0,,,,,,,,1.0
ka-pollard,KA Pollard,,38.0,8.0,0.0,5.0,86.0,6.0,24.0,0.0,0.0,46.0,1.0,3.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,34.0,0.0,1.0,,1.0
n-pooran,N Pooran,,5.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
najibullah-zadran,Najibullah Zadran,,9.0,1.0,0.0,6.0,30.0,4.0,,,,,,,,1.0
r-powell,R Powell,,41.0,4.0,0.0,3.0,97.0,10.0,12.0,0.0,0.0,28.0,1.0,0.0,,1.0
rv-uthappa,RV Uthappa,,23.0,1.0,0.0,1.0,26.0,1.0,,,,,,,1.0,1.0
sr-patel,SR Patel,,6.0,1.0,1.0,7.0,18.0,2.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,26.0,0.0,1.0,,1.0
wcf-smeed,WCF Smeed,,16.0,1.0,0.0,1.0,13.0,0.0,,,,,,,2.0,1.0
waseem-muhammad,Waseem Muhammad,,12.0,0.0,0.0,2.0,10.0,1.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
yk-pathan,YK Pathan,,2.0,0.0,1.0,4.0,1.0,0.0,,,,,,,,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,48.0,1.0,0.0,,1.0
