player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,5.0,,9.0,1.0,1.0,1.0,0.571,7.0,4.0,4.0,1.0,2.0,2.0,29.1,3.0,-9.0,11.0,12.0,,1.0
caitlin-clark,Caitlin Clark,,9.0,1.0,2.0,0.375,8.0,3.0,0.353,17.0,6.0,2.0,1.0,5.0,5.0,39.93333333333333,1.0,-13.0,20.0,3.0,,7.0
celeste-taylor,Celeste Taylor,,,,,,,,,,,,,,,0.7833333333333333,,2.0,,,,
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,1.0,,,,,,,,,,,,,5.266666666666667,,-12.0,,,,1.0
ezi-magbegor,Ezi Magbegor,F,3.0,4.0,6.0,0.5,2.0,1.0,0.4,10.0,4.0,5.0,0.857,7.0,6.0,27.566666666666666,2.0,22.0,15.0,8.0,3.0,1.0
grace-berger,Grace Berger,,1.0,,1.0,,,,0.25,4.0,1.0,3.0,1.0,4.0,4.0,22.833333333333332,1.0,5.0,6.0,2.0,1.0,2.0
jewell-loyd,Jewell Loyd,,6.0,,1.0,0.5,4.0,2.0,0.571,14.0,8.0,,1.0,4.0,4.0,26.983333333333334,,24.0,22.0,1.0,,1.0
jordan-horston,Jordan Horston,,2.0,,1.0,,1.0,,0.667,9.0,6.0,1.0,,,,16.583333333333332,1.0,-7.0,12.0,2.0,2.0,
katie-lou-samuelson,Katie Lou Samuelson,,,,3.0,0.667,6.0,4.0,0.667,6.0,4.0,1.0,,,,17.066666666666666,,-10.0,12.0,3.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,1.0,0.25,4.0,1.0,0.313,16.0,5.0,1.0,0.75,4.0,3.0,35.5,1.0,-17.0,14.0,2.0,,1.0
kiana-williams,Kiana Williams,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.1,,1.0,3.0,,,
kristy-wallace,Kristy Wallace,,,1.0,1.0,,1.0,,0.25,4.0,1.0,1.0,,,,13.6,,-18.0,2.0,1.0,,
lexie-hull,Lexie Hull,W,,,2.0,,2.0,,,2.0,,2.0,,,,7.35,1.0,-4.0,,3.0,,
mercedes-russell,Mercedes Russell,,,,5.0,,,,0.5,6.0,3.0,3.0,0.5,2.0,1.0,19.533333333333335,,-4.0,7.0,5.0,,
nalyssa-smith,NaLyssa Smith,,2.0,2.0,7.0,0.333,3.0,1.0,0.571,14.0,8.0,2.0,0.857,7.0,6.0,33.05,3.0,-13.0,23.0,10.0,1.0,1.0
nika-ma14hl,Nika MÃ¼hl,,,,,,1.0,,,1.0,,3.0,,,,4.75,,-12.0,,,,1.0
nneka-ogwumike,Nneka Ogwumike,,6.0,1.0,6.0,1.0,1.0,1.0,0.727,11.0,8.0,2.0,,,,27.633333333333333,,24.0,17.0,6.0,2.0,1.0
sami-whitcomb,Sami Whitcomb,,,,3.0,,2.0,,0.4,5.0,2.0,6.0,,,,18.666666666666668,,-3.0,4.0,3.0,2.0,
skylar-diggins,Skylar Diggins,G,9.0,2.0,2.0,0.5,4.0,2.0,0.571,14.0,8.0,1.0,,1.0,,31.033333333333335,,25.0,18.0,2.0,,
victaria-saxton,Victaria Saxton,,,,,,,,,,,,,,,0.7833333333333333,,2.0,,,,
victoria-vivians,Victoria Vivians,,1.0,,4.0,0.333,3.0,1.0,0.5,4.0,2.0,1.0,,,,19.883333333333333,1.0,17.0,5.0,5.0,,2.0
