player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-capsey,A Capsey,,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
a-sutherland,A Sutherland,,,,,,,,6.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
ac-kerr,AC Kerr,,6.0,1.0,1.0,6.0,10.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,,1.0
dn-wyatt,DN Wyatt,,24.0,7.0,0.0,1.0,52.0,2.0,,,,,,,,1.0
e-johnston,E Johnston,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
g-voll,G Voll,,4.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
gm-harris,GM Harris,,13.0,2.0,0.0,3.0,13.0,0.0,,,,,,,,1.0
jl-jonassen,JL Jonassen,,6.0,2.0,1.0,7.0,11.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
jm-kerr,JM Kerr,,,,,,,,6.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0
kj-garth,KJ Garth,,,,,,,,12.0,0.0,1.0,31.0,1.0,0.0,,1.0
l-winfield,L Winfield,,13.0,2.0,1.0,1.0,22.0,1.0,,,,,,,,1.0
l-harris,L. Harris,LB,5.0,0.0,0.0,4.0,7.0,1.0,,,,,,,,1.0
n-faltum,N Faltum,,,,,,,,,,,,,,1.0,1.0
nm-hancock,NM Hancock,,,,,,,,6.0,0.0,0.0,20.0,0.0,2.0,,1.0
olivia-henry,Olivia Henry,,,,,,,,,,,,,,1.0,1.0
r-mckenna,R McKenna,,,,,,,,6.0,0.0,0.0,12.0,0.0,2.0,,1.0
s-day,S Day,,,,,,,,12.0,0.0,0.0,19.0,2.0,0.0,,1.0
s-reid,S Reid,,11.0,2.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
sk-moloney,SK Moloney,,,,,,,,12.0,0.0,0.0,12.0,2.0,0.0,,1.0
